Period (days),Log of Amplitude
2.276632161,2.332129929
2.278210749,2.332847513
2.279790432,2.333558865
2.28137121,2.334264008
2.282953084,2.334962962
2.284536055,2.33565575
2.286120124,2.336342394
2.287705291,2.337022916
2.289291557,2.337697339
2.290878923,2.338365685
2.29246739,2.339027977
2.294056958,2.339684238
2.295647628,2.340334492
2.297239401,2.340978761
2.298832278,2.341617069
2.30042626,2.342249441
2.302021347,2.342875898
2.303617539,2.343496467
2.305214839,2.34411117
2.306813246,2.344720033
2.308412761,2.34532308
2.310013386,2.345920335
2.31161512,2.346511824
2.313217965,2.347097572
2.314821921,2.347677603
2.31642699,2.348251944
2.318033171,2.34882062
2.319640467,2.349383657
2.321248876,2.349941081
2.322858401,2.350492918
2.324469042,2.351039194
2.3260808,2.351579937
2.327693675,2.352115172
2.329307668,2.352644927
2.330922781,2.353169229
2.332539014,2.353688105
2.334156367,2.354201582
2.335774842,2.354709689
2.337394439,2.355212452
2.339015159,2.355709901
2.340637003,2.356202063
2.342259971,2.356688967
2.343884065,2.357170641
2.345509285,2.357647114
2.347135631,2.358118416
2.348763106,2.358584574
2.350391709,2.359045619
2.352021441,2.35950158
2.353652303,2.359952487
2.355284296,2.360398369
2.356917421,2.360839257
2.358551678,2.361275181
2.360187068,2.361706172
2.361823592,2.362132259
2.363461251,2.362553475
2.365100045,2.36296985
2.366739976,2.363381414
2.368381044,2.363788201
2.370023249,2.36419024
2.371666594,2.364587565
2.373311078,2.364980206
2.374956702,2.365368196
2.376603467,2.365751568
2.378251374,2.366130354
2.379900424,2.366504587
2.381550617,2.366874299
2.383201954,2.367239523
2.384854437,2.367600294
2.386508065,2.367956644
2.388162839,2.368308607
2.389818762,2.368656218
2.391475832,2.368999509
2.393134051,2.369338515
2.39479342,2.369673271
2.39645394,2.370003811
2.398115611,2.370330169
2.399778435,2.370652382
2.401442411,2.370970484
2.403107541,2.37128451
2.404773826,2.371594496
2.406441266,2.371900478
2.408109862,2.372202491
2.409779615,2.372500572
2.411450526,2.372794756
2.413122596,2.37308508
2.414795825,2.373371581
2.416470214,2.373654296
2.418145764,2.373933261
2.419822476,2.374208514
2.42150035,2.374480092
2.423179388,2.374748032
2.424859591,2.375012372
2.426540958,2.37527315
2.428223491,2.375530404
2.429907191,2.375784172
2.431592058,2.376034493
2.433278093,2.376281404
2.434965298,2.376524945
2.436653672,2.376765155
2.438343217,2.377002072
2.440033934,2.377235736
2.441725823,2.377466186
2.443418885,2.377693461
2.445113121,2.377917602
2.446808532,2.378138648
2.448505118,2.378356639
2.450202881,2.378571615
2.451901821,2.378783617
2.453601939,2.378992684
2.455303236,2.379198859
2.457005712,2.37940218
2.458709369,2.37960269
2.460414207,2.37980043
2.462120228,2.37999544
2.463827431,2.380187761
2.465535818,2.380377437
2.46724539,2.380564507
2.468956147,2.380749014
2.47066809,2.380931
2.47238122,2.381110506
2.474095538,2.381287575
2.475811045,2.38146225
2.477527741,2.381634572
2.479245628,2.381804584
2.480964706,2.381972329
2.482684976,2.38213785
2.484406438,2.38230119
2.486129095,2.382462391
2.487852945,2.382621496
2.489577991,2.38277855
2.491304234,2.382933595
2.493031673,2.383086675
2.49476031,2.383237833
2.496490145,2.383387113
2.49822118,2.383534559
2.499953415,2.383680214
2.501686852,2.383824123
2.50342149,2.38396633
2.505157331,2.384106878
2.506894376,2.384245813
2.508632625,2.384383177
2.510372079,2.384519016
2.51211274,2.384653374
2.513854607,2.384786296
2.515597683,2.384917826
2.517341966,2.385048008
2.51908746,2.385176887
2.520834164,2.385304509
2.522582078,2.385430918
2.524331205,2.385556158
2.526081545,2.385680275
2.527833098,2.385803313
2.529585866,2.385925318
2.531339849,2.386046334
2.533095048,2.386166407
2.534851465,2.386285581
2.536609099,2.386403902
2.538367952,2.386521414
2.540128024,2.386638164
2.541889317,2.386754195
2.543651831,2.386869553
2.545415568,2.386984283
2.547180527,2.387098431
2.54894671,2.387212041
2.550714118,2.387325158
2.552482751,2.387437828
2.55425261,2.387550095
2.556023697,2.387662005
2.557796012,2.387773603
2.559569556,2.387884933
2.561344329,2.38799604
2.563120333,2.38810697
2.564897569,2.388217768
2.566676036,2.388328477
2.568455737,2.388439143
2.570236672,2.38854981
2.572018842,2.388660523
2.573802248,2.388771327
2.57558689,2.388882266
2.57737277,2.388993384
2.579159888,2.389104726
2.580948245,2.389216336
2.582737842,2.389328257
2.58452868,2.389440535
2.58632076,2.389553212
2.588114082,2.389666333
2.589908648,2.389779941
2.591704458,2.38989408
2.593501514,2.390008794
2.595299815,2.390124124
2.597099363,2.390240116
2.59890016,2.39035681
2.600702204,2.390474252
2.602505499,2.390592482
2.604310043,2.390711545
2.606115839,2.390831481
2.607922887,2.390952334
2.609731188,2.391074145
2.611540743,2.391196956
2.613351553,2.391320809
2.615163618,2.391445745
2.61697694,2.391571806
2.618791519,2.391699033
2.620607356,2.391827466
2.622424452,2.391957147
2.624242808,2.392088115
2.626062425,2.392220412
2.627883304,2.392354076
2.629705446,2.392489148
2.63152885,2.392625667
2.633353519,2.392763673
2.635179454,2.392903204
2.637006654,2.3930443
2.638835122,2.393186999
2.640664857,2.393331339
2.642495861,2.393477358
2.644328134,2.393625094
2.646161678,2.393774584
2.647996493,2.393925866
2.649832581,2.394078976
2.651669942,2.394233952
2.653508576,2.394390828
2.655348486,2.394549642
2.657189671,2.394710428
2.659032133,2.394873223
2.660875873,2.395038061
2.662720891,2.395204977
2.664567188,2.395374005
2.666414766,2.39554518
2.668263624,2.395718535
2.670113765,2.395894103
2.671965188,2.396071918
2.673817895,2.396252012
2.675671887,2.396434417
2.677527164,2.396619166
2.679383728,2.39680629
2.681241579,2.396995819
2.683100719,2.397187786
2.684961147,2.397382221
2.686822865,2.397579153
2.688685875,2.397778612
2.690550176,2.397980628
2.692415769,2.398185229
2.694282657,2.398392444
2.696150839,2.398602302
2.698020316,2.398814829
2.699891089,2.399030053
2.70176316,2.399248001
2.703636529,2.3994687
2.705511196,2.399692175
2.707387164,2.399918453
2.709264432,2.400147557
2.711143002,2.400379514
2.713022875,2.400614347
2.714904051,2.400852081
2.716786531,2.401092738
2.718670317,2.401336343
2.720555409,2.401582916
2.722441808,2.401832482
2.724329515,2.40208506
2.726218531,2.402340674
2.728108857,2.402599342
2.730000493,2.402861086
2.731893441,2.403125926
2.733787702,2.403393881
2.735683276,2.403664969
2.737580164,2.40393921
2.739478368,2.404216622
2.741377888,2.404497221
2.743278725,2.404781026
2.74518088,2.405068052
2.747084354,2.405358317
2.748989148,2.405651835
2.750895263,2.405948622
2.752802699,2.406248692
2.754711458,2.40655206
2.75662154,2.40685874
2.758532947,2.407168745
2.760445679,2.407482088
2.762359738,2.407798782
2.764275123,2.408118837
2.766191837,2.408442266
2.76810988,2.408769079
2.770029252,2.409099288
2.771949956,2.409432901
2.773871991,2.409769929
2.775795359,2.410110381
2.777720061,2.410454265
2.779646097,2.410801589
2.781573469,2.411152361
2.783502177,2.411506587
2.785432223,2.411864276
2.787363607,2.412225433
2.78929633,2.412590063
2.791230393,2.412958173
2.793165797,2.413329766
2.795102543,2.413704847
2.797040632,2.41408342
2.798980065,2.414465489
2.800920843,2.414851056
2.802862966,2.415240124
2.804806436,2.415632695
2.806751254,2.416028771
2.80869742,2.416428352
2.810644935,2.41683144
2.812593801,2.417238034
2.814544019,2.417648135
2.816495588,2.418061741
2.818448511,2.418478853
2.820402788,2.418899467
2.82235842,2.419323583
2.824315408,2.419751198
2.826273752,2.420182309
2.828233455,2.420616913
2.830194517,2.421055006
2.832156938,2.421496585
2.83412072,2.421941644
2.836085864,2.422390179
2.838052371,2.422842184
2.84002024,2.423297655
2.841989475,2.423756584
2.843960075,2.424218965
2.845932041,2.424684792
2.847905375,2.425154057
2.849880076,2.425626752
2.851856148,2.42610287
2.853833589,2.426582402
2.855812401,2.42706534
2.857792586,2.427551673
2.859774143,2.428041393
2.861757075,2.42853449
2.863741381,2.429030953
2.865727064,2.429530773
2.867714123,2.430033937
2.86970256,2.430540436
2.871692376,2.431050256
2.873683571,2.431563388
2.875676147,2.432079817
2.877670105,2.432599532
2.879665446,2.433122519
2.88166217,2.433648767
2.883660278,2.43417826
2.885659772,2.434710986
2.887660652,2.435246929
2.88966292,2.435786077
2.891666576,2.436328414
2.893671621,2.436873925
2.895678057,2.437422596
2.897685884,2.43797441
2.899695103,2.438529352
2.901705715,2.439087406
2.903717721,2.439648555
2.905731123,2.440212784
2.90774592,2.440780076
2.909762115,2.441350412
2.911779707,2.441923777
2.913798699,2.442500153
2.915819091,2.443079523
2.917840883,2.443661867
2.919864077,2.444247169
2.921888674,2.44483541
2.923914675,2.445426572
2.925942081,2.446020635
2.927970893,2.446617582
2.930001111,2.447217392
2.932032737,2.447820048
2.934065772,2.448425529
2.936100216,2.449033815
2.938136071,2.449644888
2.940173338,2.450258728
2.942212017,2.450875313
2.94425211,2.451494625
2.946293618,2.452116642
2.948336541,2.452741345
2.95038088,2.453368713
2.952426637,2.453998725
2.954473813,2.454631361
2.956522408,2.455266599
2.958572424,2.455904418
2.960623861,2.456544798
2.96267672,2.457187716
2.964731003,2.457833153
2.96678671,2.458481086
2.968843843,2.459131494
2.970902402,2.459784355
2.972962389,2.460439648
2.975023804,2.461097351
2.977086648,2.461757442
2.979150922,2.4624199
2.981216628,2.463084703
2.983283766,2.463751828
2.985352338,2.464421253
2.987422344,2.465092958
2.989493785,2.465766919
2.991566663,2.466443115
2.993640977,2.467121523
2.995716731,2.467802122
2.997793923,2.46848489
2.999872556,2.469169803
3.00195263,2.469856841
3.004034146,2.47054598
3.006117106,2.4712372
3.00820151,2.471930477
3.010287359,2.472625789
3.012374654,2.473323116
3.014463397,2.474022433
3.016553588,2.47472372
3.018645229,2.475426954
3.020738319,2.476132114
3.022832862,2.476839177
3.024928856,2.477548122
3.027026304,2.478258926
3.029125206,2.478971568
3.031225563,2.479686025
3.033327377,2.480402277
3.035430648,2.481120302
3.037535378,2.481840077
3.039641567,2.482561582
3.041749216,2.483284795
3.043858327,2.484009695
3.0459689,2.484736259
3.048080937,2.485464468
3.050194438,2.486194299
3.052309404,2.486925732
3.054425837,2.487658745
3.056543738,2.488393318
3.058663107,2.48912943
3.060783946,2.489867061
3.062906255,2.490606189
3.065030036,2.491346793
3.067155289,2.492088855
3.069282016,2.492832352
3.071410218,2.493577266
3.073539895,2.494323576
3.075671049,2.495071261
3.077803681,2.495820303
3.079937791,2.496570681
3.082073382,2.497322375
3.084210453,2.498075367
3.086349006,2.498829637
3.088489041,2.499585165
3.090630561,2.500341932
3.092773565,2.50109992
3.094918056,2.501859109
3.097064033,2.502619482
3.099211499,2.503381018
3.101360453,2.5041437
3.103510897,2.504907509
3.105662833,2.505672428
3.107816261,2.506438438
3.109971181,2.507205521
3.112127596,2.507973659
3.114285507,2.508742836
3.116444913,2.509513033
3.118605817,2.510284233
3.120768219,2.511056419
3.122932121,2.511829574
3.125097523,2.512603682
3.127264426,2.513378725
3.129432832,2.514154687
3.131602742,2.514931551
3.133774156,2.515709302
3.135947075,2.516487923
3.138121502,2.517267399
3.140297436,2.518047713
3.142474879,2.518828851
3.144653831,2.519610796
3.146834295,2.520393533
3.14901627,2.521177048
3.151199759,2.521961326
3.153384761,2.522746351
3.155571279,2.523532109
3.157759312,2.524318585
3.159948863,2.525105766
3.162139932,2.525893638
3.16433252,2.526682185
3.166526629,2.527471395
3.168722258,2.528261255
3.170919411,2.529051749
3.173118087,2.529842866
3.175318287,2.530634592
3.177520013,2.531426915
3.179723265,2.53221982
3.181928046,2.533013297
3.184134355,2.533807332
3.186342193,2.534601914
3.188551563,2.535397029
3.190762465,2.536192667
3.192974899,2.536988815
3.195188868,2.537785462
3.197404372,2.538582596
3.199621412,2.539380207
3.20183999,2.540178282
3.204060105,2.540976812
3.20628176,2.541775785
3.208504956,2.542575191
3.210729693,2.543375019
3.212955973,2.544175259
3.215183796,2.544975902
3.217413164,2.545776936
3.219644078,2.546578353
3.221876539,2.547380143
3.224110548,2.548182296
3.226346106,2.548984802
3.228583214,2.549787654
3.230821873,2.550590841
3.233062084,2.551394356
3.235303849,2.552198189
3.237547168,2.553002332
3.239792043,2.553806777
3.242038474,2.554611515
3.244286463,2.555416538
3.24653601,2.556221839
3.248787118,2.55702741
3.251039786,2.557833244
3.253294016,2.558639332
3.255549809,2.559445668
3.257807167,2.560252244
3.260066089,2.561059054
3.262326578,2.561866091
3.264588635,2.562673348
3.26685226,2.563480819
3.269117454,2.564288497
3.271384219,2.565096376
3.273652556,2.56590445
3.275922465,2.566712713
3.278193949,2.56752116
3.280467008,2.568329784
3.282741642,2.569138581
3.285017854,2.569947544
3.287295644,2.570756669
3.289575014,2.57156595
3.291855964,2.572375383
3.294138496,2.573184963
3.29642261,2.573994685
3.298708308,2.574804544
3.300995591,2.575614536
3.30328446,2.576424657
3.305574916,2.577234903
3.30786696,2.578045269
3.310160594,2.578855751
3.312455818,2.579666347
3.314752633,2.580477052
3.317051041,2.581287862
3.319351042,2.582098775
3.321652639,2.582909787
3.323955831,2.583720894
3.32626062,2.584532094
3.328567008,2.585343384
3.330874995,2.58615476
3.333184581,2.586966221
3.33549577,2.587777763
3.337808561,2.588589384
3.340122955,2.589401082
3.342438955,2.590212855
3.34475656,2.591024699
3.347075772,2.591836614
3.349396593,2.592648597
3.351719022,2.593460646
3.354043062,2.594272759
3.356368714,2.595084935
3.358695978,2.595897173
3.361024855,2.59670947
3.363355348,2.597521826
3.365687456,2.598334239
3.368021182,2.599146708
3.370356525,2.599959232
3.372693488,2.600771809
3.375032072,2.60158444
3.377372277,2.602397122
3.379714104,2.603209856
3.382057556,2.604022641
3.384402632,2.604835475
3.386749334,2.605648359
3.389097664,2.606461293
3.391447622,2.607274275
3.393799209,2.608087305
3.396152427,2.608900384
3.398507276,2.609713512
3.400863759,2.610526687
3.403221875,2.611339911
3.405581626,2.612153183
3.407943014,2.612966503
3.410306039,2.613779872
3.412670702,2.614593291
3.415037005,2.615406758
3.417404949,2.616220276
3.419774535,2.617033843
3.422145764,2.617847462
3.424518637,2.618661132
3.426893155,2.619474854
3.42926932,2.620288628
3.431647132,2.621102457
3.434026593,2.621916339
3.436407704,2.622730277
3.438790466,2.623544271
3.44117488,2.624358323
3.443560948,2.625172432
3.44594867,2.625986601
3.448338048,2.62680083
3.450729082,2.62761512
3.453121774,2.628429474
3.455516126,2.629243891
3.457912137,2.630058373
3.46030981,2.630872922
3.462709145,2.631687538
3.465110145,2.632502224
3.467512808,2.63331698
3.469917138,2.634131808
3.472323135,2.63494671
3.474730801,2.635761687
3.477140136,2.63657674
3.479551141,2.637391871
3.481963818,2.638207082
3.484378168,2.639022374
3.486794192,2.639837749
3.489211892,2.640653208
3.491631267,2.641468754
3.494052321,2.642284387
3.496475053,2.643100109
3.498899465,2.643915923
3.501325558,2.64473183
3.503753333,2.645547831
3.506182792,2.646363929
3.508613935,2.647180124
3.511046764,2.64799642
3.51348128,2.648812817
3.515917483,2.649629318
3.518355377,2.650445923
3.52079496,2.651262636
3.523236235,2.652079457
3.525679203,2.652896389
3.528123865,2.653713433
3.530570222,2.654530591
3.533018275,2.655347865
3.535468025,2.656165256
3.537919475,2.656982767
3.540372624,2.657800398
3.542827474,2.658618153
3.545284026,2.659436032
3.547742281,2.660254038
3.550202241,2.661072171
3.552663907,2.661890434
3.55512728,2.662708829
3.55759236,2.663527356
3.56005915,2.664346019
3.562527651,2.665164818
3.564997863,2.665983755
3.567469787,2.666802831
3.569943426,2.667622049
3.57241878,2.668441409
3.574895851,2.669260914
3.577374639,2.670080564
3.579855145,2.670900362
3.582337372,2.671720309
3.58482132,2.672540406
3.58730699,2.673360654
3.589794384,2.674181056
3.592283502,2.675001612
3.594774346,2.675822323
3.597266918,2.676643192
3.599761218,2.677464219
3.602257247,2.678285406
3.604755007,2.679106753
3.607254499,2.679928262
3.609755724,2.680749935
3.612258683,2.681571771
3.614763378,2.682393773
3.61726981,2.683215941
3.619777979,2.684038276
3.622287888,2.684860779
3.624799537,2.685683451
3.627312928,2.686506293
3.629828061,2.687329306
3.632344938,2.688152491
3.634863561,2.688975847
3.637383929,2.689799377
3.639906046,2.69062308
3.642429911,2.691446958
3.644955526,2.69227101
3.647482893,2.693095238
3.650012012,2.693919642
3.652542884,2.694744221
3.655075512,2.695568978
3.657609895,2.696393911
3.660146036,2.697219022
3.662683935,2.69804431
3.665223594,2.698869775
3.667765015,2.699695419
3.670308197,2.70052124
3.672853143,2.70134724
3.675399853,2.702173417
3.677948329,2.702999772
3.680498572,2.703826305
3.683050584,2.704653016
3.685604365,2.705479904
3.688159917,2.706306969
3.690717241,2.707134211
3.693276338,2.70796163
3.695837209,2.708789225
3.698399856,2.709616995
3.70096428,2.71044494
3.703530483,2.71127306
3.706098464,2.712101354
3.708668227,2.712929821
3.711239771,2.71375846
3.713813098,2.714587271
3.716388209,2.715416253
3.718965106,2.716245405
3.72154379,2.717074726
3.724124262,2.717904215
3.726706523,2.718733871
3.729290574,2.719563693
3.731876418,2.720393679
3.734464054,2.72122383
3.737053485,2.722054142
3.739644711,2.722884616
3.742237733,2.723715249
3.744832554,2.72454604
3.747429174,2.725376988
3.750027594,2.726208092
3.752627817,2.727039349
3.755229842,2.727870758
3.757833671,2.728702318
3.760439306,2.729534026
3.763046747,2.730365881
3.765655997,2.731197882
3.768267055,2.732030026
3.770879924,2.732862311
3.773494605,2.733694736
3.776111099,2.734527298
3.778729407,2.735359995
3.781349531,2.736192826
3.783971471,2.737025789
3.78659523,2.73785888
3.789220807,2.738692098
3.791848205,2.73952544
3.794477425,2.740358905
3.797108468,2.741192489
3.799741336,2.742026191
3.802376029,2.742860008
3.805012549,2.743693938
3.807650897,2.744527978
3.810291074,2.745362125
3.812933082,2.746196377
3.815576922,2.747030731
3.818222595,2.747865185
3.820870103,2.748699735
3.823519446,2.74953438
3.826170627,2.750369116
3.828823646,2.751203941
3.831478504,2.752038851
3.834135203,2.752873844
3.836793744,2.753708917
3.839454129,2.754544067
3.842116358,2.755379291
3.844780434,2.756214586
3.847446356,2.757049949
3.850114127,2.757885376
3.852783748,2.758720866
3.85545522,2.759556414
3.858128545,2.760392018
3.860803722,2.761227674
3.863480755,2.762063379
3.866159644,2.762899131
3.868840391,2.763734925
3.871522997,2.764570759
3.874207462,2.765406629
3.876893789,2.766242532
3.879581978,2.767078465
3.882272032,2.767914425
3.884963951,2.768750407
3.887657736,2.769586409
3.890353389,2.770422428
3.893050911,2.77125846
3.895750304,2.772094501
3.898451569,2.772930549
3.901154706,2.7737666
3.903859718,2.77460265
3.906566605,2.775438696
3.909275369,2.776274735
3.911986012,2.777110763
3.914698534,2.777946777
3.917412937,2.778782773
3.920129222,2.779618749
3.92284739,2.7804547
3.925567444,2.781290623
3.928289383,2.782126515
3.931013209,2.782962372
3.933738925,2.783798192
3.93646653,2.784633969
3.939196026,2.785469702
3.941927416,2.786305387
3.944660699,2.78714102
3.947395877,2.787976597
3.950132952,2.788812117
3.952871924,2.789647574
3.955612796,2.790482967
3.958355569,2.791318291
3.961100243,2.792153543
3.96384682,2.79298872
3.966595302,2.793823819
3.969345689,2.794658836
3.972097984,2.795493769
3.974852187,2.796328613
3.977608299,2.797163366
3.980366323,2.797998025
3.983126259,2.798832586
3.985888109,2.799667046
3.988651874,2.800501402
3.991417555,2.801335651
3.994185154,2.802169791
3.996954672,2.803003817
3.99972611,2.803837727
4.00249947,2.804671518
4.005274753,2.805505187
4.00805196,2.806338731
4.010831093,2.807172147
4.013612153,2.808005432
4.016395141,2.808838584
4.01918006,2.8096716
4.021966909,2.810504476
4.02475569,2.811337211
4.027546405,2.812169801
4.030339055,2.813002244
4.033133642,2.813834537
4.035930166,2.814666679
4.03872863,2.815498665
4.041529033,2.816330494
4.044331379,2.817162163
4.047135668,2.817993669
4.049941901,2.818825012
4.05275008,2.819656187
4.055560206,2.820487193
4.05837228,2.821318028
4.061186305,2.822148689
4.06400228,2.822979174
4.066820209,2.823809481
4.069640091,2.824639609
4.072461928,2.825469554
4.075285722,2.826299315
4.078111474,2.827128891
4.080939186,2.827958278
4.083768858,2.828787476
4.086600492,2.829616483
4.089434089,2.830445296
4.092269652,2.831273915
4.09510718,2.832102337
4.097946676,2.832930561
4.100788141,2.833758585
4.103631576,2.834586408
4.106476983,2.835414029
4.109324362,2.836241445
4.112173716,2.837068657
4.115025046,2.837895661
4.117878353,2.838722458
4.120733638,2.839549046
4.123590903,2.840375423
4.126450149,2.841201589
4.129311378,2.842027543
4.132174591,2.842853284
4.135039789,2.84367881
4.137906974,2.844504121
4.140776147,2.845329215
4.143647309,2.846154093
4.146520462,2.846978753
4.149395607,2.847803195
4.152272746,2.848627418
4.15515188,2.849451422
4.15803301,2.850275205
4.160916138,2.851098768
4.163801265,2.851922109
4.166688393,2.852745229
4.169577522,2.853568127
4.172468655,2.854390803
4.175361793,2.855213256
4.178256936,2.856035487
4.181154087,2.856857495
4.184053247,2.85767928
4.186954417,2.858500841
4.189857599,2.85932218
4.192762793,2.860143295
4.195670003,2.860964188
4.198579228,2.861784857
4.20149047,2.862605303
4.204403731,2.863425527
4.207319011,2.864245528
4.210236314,2.865065307
4.213155639,2.865884864
4.216076988,2.866704199
4.219000363,2.867523313
4.221925765,2.868342206
4.224853195,2.869160878
4.227782656,2.86997933
4.230714147,2.870797563
4.233647671,2.871615577
4.236583229,2.872433373
4.239520823,2.873250951
4.242460454,2.874068312
4.245402123,2.874885456
4.248345831,2.875702384
4.251291581,2.876519098
4.254239373,2.877335597
4.257189209,2.878151882
4.260141091,2.878967955
4.263095019,2.879783816
4.266050996,2.880599466
4.269009022,2.881414905
4.2719691,2.882230136
4.27493123,2.883045158
4.277895413,2.883859972
4.280861652,2.88467458
4.283829948,2.885488982
4.286800302,2.88630318
4.289772716,2.887117174
4.29274719,2.887930965
4.295723727,2.888744555
4.298702328,2.889557945
4.301682995,2.890371135
4.304665728,2.891184126
4.307650529,2.89199692
4.3106374,2.892809517
4.313626342,2.893621919
4.316617356,2.894434127
4.319610445,2.895246142
4.322605608,2.896057964
4.325602849,2.896869596
4.328602168,2.897681037
4.331603566,2.898492289
4.334607046,2.899303354
4.337612608,2.900114231
4.340620254,2.900924922
4.343629986,2.901735429
4.346641804,2.902545752
4.349655711,2.903355892
4.352671708,2.904165849
4.355689796,2.904975626
4.358709977,2.905785223
4.361732251,2.906594641
4.364756622,2.907403881
4.367783089,2.908212943
4.370811655,2.909021829
4.373842321,2.90983054
4.376875089,2.910639075
4.379909959,2.911447437
4.382946934,2.912255625
4.385986014,2.913063641
4.389027202,2.913871486
4.392070498,2.914679159
4.395115905,2.915486661
4.398163423,2.916293994
4.401213055,2.917101157
4.404264801,2.917908151
4.407318663,2.918714977
4.410374642,2.919521635
4.413432741,2.920328126
4.41649296,2.921134449
4.4195553,2.921940605
4.422619765,2.922746595
4.425686354,2.923552418
4.428755069,2.924358075
4.431825912,2.925163566
4.434898885,2.92596889
4.437973988,2.926774049
4.441051224,2.927579041
4.444130593,2.928383867
4.447212097,2.929188526
4.450295739,2.929993019
4.453381518,2.930797344
4.456469437,2.931601502
4.459559497,2.932405493
4.462651699,2.933209314
4.465746046,2.934012967
4.468842538,2.934816451
4.471941178,2.935619764
4.475041966,2.936422906
4.478144904,2.937225877
4.481249993,2.938028674
4.484357236,2.938831298
4.487466633,2.939633747
4.490578186,2.94043602
4.493691897,2.941238116
4.496807766,2.942040034
4.499925796,2.942841772
4.503045989,2.943643328
4.506168344,2.944444701
4.509292865,2.945245891
4.512419552,2.946046893
4.515548407,2.946847708
4.518679432,2.947648333
4.521812627,2.948448766
4.524947996,2.949249005
4.528085538,2.950049049
4.531225256,2.950848893
4.53436715,2.951648538
4.537511224,2.952447979
4.540657477,2.953247214
4.543805912,2.954046241
4.54695653,2.954845057
4.550109333,2.95564366
4.553264322,2.956442045
4.556421498,2.957240211
4.559580863,2.958038155
4.56274242,2.958835872
4.565906168,2.959633359
4.56907211,2.960430614
4.572240247,2.961227633
4.575410582,2.962024412
4.578583114,2.962820947
4.581757846,2.963617234
4.584934779,2.96441327
4.588113916,2.965209051
4.591295256,2.966004572
4.594478803,2.966799829
4.597664557,2.967594818
4.60085252,2.968389533
4.604042693,2.969183972
4.607235079,2.969978128
4.610429678,2.970771998
4.613626492,2.971565575
4.616825523,2.972358856
4.620026772,2.973151835
4.62323024,2.973944506
4.62643593,2.974736865
4.629643843,2.975528905
4.63285398,2.976320622
4.636066343,2.977112009
4.639280933,2.977903061
4.642497752,2.978693771
4.645716802,2.979484135
4.648938084,2.980274144
4.652161599,2.981063794
4.65538735,2.981853077
4.658615337,2.982641988
4.661845562,2.983430519
4.665078028,2.984218663
4.668312734,2.985006415
4.671549684,2.985793766
4.674788878,2.98658071
4.678030318,2.98736724
4.681274005,2.988153348
4.684519942,2.988939026
4.687768129,2.989724267
4.691018569,2.990509064
4.694271263,2.991293408
4.697526211,2.992077292
4.700783417,2.992860707
4.704042881,2.993643645
4.707304606,2.994426098
4.710568592,2.995208058
4.713834841,2.995989516
4.717103355,2.996770463
4.720374135,2.99755089
4.723647184,2.99833079
4.726922501,2.999110152
4.73020009,2.999888967
4.733479952,3.000667227
4.736762087,3.001444921
4.740046499,3.002222041
4.743333187,3.002998576
4.746622155,3.003774518
4.749913404,3.004549856
4.753206934,3.00532458
4.756502748,3.006098681
4.759800847,3.006872147
4.763101234,3.00764497
4.766403908,3.008417137
4.769708873,3.00918864
4.773016129,3.009959466
4.776325679,3.010729606
4.779637523,3.011499049
4.782951664,3.012267783
4.786268103,3.013035798
4.789586841,3.013803082
4.79290788,3.014569624
4.796231223,3.015335412
4.799556869,3.016100436
4.802884822,3.016864683
4.806215082,3.017628142
4.809547651,3.0183908
4.812882531,3.019152646
4.816219724,3.019913668
4.81955923,3.020673854
4.822901052,3.021433191
4.826245191,3.022191667
4.829591649,3.022949269
4.832940427,3.023705985
4.836291528,3.024461802
4.839644952,3.025216708
4.843000701,3.025970688
4.846358777,3.026723731
4.849719181,3.027475824
4.853081916,3.028226952
4.856446982,3.028977103
4.859814381,3.029726263
4.863184116,3.030474419
4.866556186,3.031221557
4.869930595,3.031967664
4.873307344,3.032712725
4.876686434,3.033456727
4.880067868,3.034199655
4.883451646,3.034941496
4.88683777,3.035682236
4.890226242,3.03642186
4.893617063,3.037160353
4.897010236,3.037897702
4.900405762,3.038633891
4.903803641,3.039368907
4.907203877,3.040102734
4.910606471,3.040835357
4.914011424,3.041566762
4.917418738,3.042296934
4.920828414,3.043025857
4.924240455,3.043753516
4.927654862,3.044479897
4.931071636,3.045204983
4.934490779,3.04592876
4.937912293,3.046651212
4.94133618,3.047372322
4.94476244,3.048092077
4.948191076,3.048810459
4.95162209,3.049527453
4.955055483,3.050243044
4.958491256,3.050957214
4.961929412,3.051669949
4.965369951,3.052381231
4.968812877,3.053091046
4.972258189,3.053799376
4.975705891,3.054506205
4.979155983,3.055211517
4.982608467,3.055915295
4.986063345,3.056617522
4.989520619,3.057318183
4.99298029,3.058017261
4.99644236,3.058714737
4.999906831,3.059410597
5.003373703,3.060104823
5.00684298,3.060797397
5.010314662,3.061488304
5.013788752,3.062177525
5.01726525,3.062865045
5.020744159,3.063550844
5.02422548,3.064234907
5.027709215,3.064917216
5.031195365,3.065597754
5.034683933,3.066276503
5.03817492,3.066953445
5.041668327,3.067628564
5.045164157,3.068301842
5.04866241,3.06897326
5.052163089,3.069642802
5.055666196,3.070310449
5.059171732,3.070976184
5.062679698,3.071639988
5.066190096,3.072301845
5.069702929,3.072961736
5.073218198,3.073619643
5.076735903,3.074275548
5.080256048,3.074929434
5.083778634,3.075581281
5.087303663,3.076231072
5.090831135,3.076878789
5.094361054,3.077524413
5.09789342,3.078167926
5.101428235,3.07880931
