Period (days),Log of Amplitude
18.02467338,3.439518612
18.03717146,3.439716096
18.04967821,3.439916051
18.06219363,3.440118492
18.07471773,3.440323431
18.08725051,3.440530881
18.09979198,3.440740856
18.11234215,3.440953368
18.12490102,3.441168428
18.1374686,3.441386048
18.15004489,3.441606239
18.16262991,3.441829011
18.17522365,3.442054375
18.18782612,3.44228234
18.20043733,3.442512915
18.21305729,3.442746109
18.22568599,3.442981932
18.23832345,3.443220389
18.25096968,3.44346149
18.26362467,3.44370524
18.27628844,3.443951647
18.28896099,3.444200716
18.30164233,3.444452454
18.31433246,3.444706865
18.32703138,3.444963954
18.33973912,3.445223726
18.35245566,3.445486183
18.36518103,3.445751331
18.37791521,3.44601917
18.39065823,3.446289704
18.40341008,3.446562935
18.41617077,3.446838864
18.42894032,3.447117493
18.44171871,3.447398821
18.45450597,3.447682848
18.46730209,3.447969575
18.48010709,3.448259001
18.49292096,3.448551123
18.50574372,3.448845941
18.51857537,3.449143452
18.53141592,3.449443653
18.54426537,3.44974654
18.55712373,3.450052112
18.56999101,3.450360362
18.58286721,3.450671286
18.59575234,3.45098488
18.6086464,3.451301138
18.6215494,3.451620053
18.63446135,3.45194162
18.64738225,3.452265831
18.66031211,3.452592678
18.67325094,3.452922154
18.68619874,3.453254251
18.69915551,3.45358896
18.71212127,3.45392627
18.72509602,3.454266174
18.73807977,3.454608659
18.75107252,3.454953717
18.76407428,3.455301335
18.77708505,3.455651502
18.79010485,3.456004206
18.80313367,3.456359434
18.81617153,3.456717174
18.82921842,3.457077413
18.84227437,3.457440136
18.85533936,3.457805329
18.86841342,3.458172978
18.88149654,3.458543067
18.89458873,3.458915581
18.90769001,3.459290505
18.92080036,3.459667821
18.93391981,3.460047512
18.94704835,3.460429562
18.96018599,3.460813953
18.97333275,3.461200667
18.98648862,3.461589685
18.99965361,3.461980989
19.01282774,3.462374559
19.02601099,3.462770375
19.03920339,3.463168418
19.05240493,3.463568666
19.06561563,3.463971099
19.07883549,3.464375696
19.09206452,3.464782435
19.10530272,3.465191294
19.11855009,3.46560225
19.13180666,3.466015281
19.14507241,3.466430363
19.15834736,3.466847474
19.17163152,3.467266588
19.18492489,3.467687682
19.19822748,3.46811073
19.21153929,3.468535709
19.22486033,3.468962593
19.2381906,3.469391355
19.25153013,3.46982197
19.26487889,3.470254412
19.27823692,3.470688654
19.29160421,3.471124668
19.30498076,3.471562427
19.3183666,3.472001904
19.33176171,3.472443071
19.34516611,3.472885898
19.35857981,3.473330358
19.3720028,3.473776422
19.38543511,3.47422406
19.39887672,3.474673242
19.41232766,3.475123939
19.42578793,3.475576121
19.43925752,3.476029756
19.45273646,3.476484815
19.46622475,3.476941266
19.47972238,3.477399079
19.49322938,3.47785822
19.50674574,3.478318659
19.52027147,3.478780363
19.53380658,3.4792433
19.54735108,3.479707438
19.56090497,3.480172743
19.57446825,3.480639182
19.58804094,3.481106722
19.60162305,3.48157533
19.61521457,3.482044971
19.62881551,3.482515611
19.64242588,3.482987216
19.6560457,3.483459751
19.66967495,3.483933182
19.68331366,3.484407474
19.69696182,3.484882591
19.71061945,3.485358498
19.72428654,3.48583516
19.73796312,3.48631254
19.75164917,3.486790602
19.76534472,3.487269312
19.77904976,3.487748631
19.79276431,3.488228523
19.80648836,3.488708952
19.82022193,3.489189881
19.83396502,3.489671273
19.84771765,3.49015309
19.86147981,3.490635295
19.87525151,3.491117851
19.88903276,3.491600719
19.90282356,3.492083861
19.91662393,3.492567241
19.93043387,3.493050819
19.94425338,3.493534557
19.95808248,3.494018417
19.97192116,3.49450236
19.98576944,3.494986347
19.99962732,3.49547034
20.01349481,3.495954299
20.02737192,3.496438186
20.04125865,3.496921961
20.05515501,3.497405585
20.069061,3.497889018
20.08297663,3.498372221
20.09690192,3.498855155
20.11083686,3.49933778
20.12478146,3.499820055
20.13873573,3.500301941
20.15269968,3.500783398
20.16667331,3.501264386
20.18065663,3.501744864
20.19464964,3.502224793
20.20865236,3.502704132
20.22266478,3.503182841
20.23668693,3.50366088
20.25071879,3.504138207
20.26476039,3.504614783
20.27881172,3.505090566
20.29287279,3.505565516
20.30694361,3.506039593
20.32102419,3.506512756
20.33511454,3.506984963
20.34921465,3.507456174
20.36332454,3.507926349
20.37744421,3.508395446
20.39157368,3.508863424
20.40571294,3.509330243
20.41986201,3.509795861
20.43402088,3.510260237
20.44818958,3.510723331
20.46236809,3.511185102
20.47655644,3.511645507
20.49075463,3.512104508
20.50496266,3.512562061
20.51918055,3.513018127
20.53340829,3.513472664
20.5476459,3.513925631
20.56189338,3.514376987
20.57615074,3.514826692
20.59041798,3.515274703
20.60469512,3.515720981
20.61898216,3.516165484
20.6332791,3.516608171
20.64758596,3.517049001
20.66190274,3.517487933
20.67622944,3.517924927
20.69056608,3.518359942
20.70491266,3.518792936
20.71926918,3.51922387
20.73363567,3.519652701
20.74801211,3.52007939
20.76239852,3.520503896
20.77679491,3.520926179
20.79120128,3.521346197
20.80561763,3.52176391
20.82004399,3.522179278
20.83448035,3.52259226
20.84892671,3.523002816
20.8633831,3.523410906
20.87784951,3.523816489
20.89232595,3.524219526
20.90681242,3.524619975
20.92130894,3.525017798
20.93581552,3.525412955
20.95033215,3.525805404
20.96485885,3.526195107
20.97939562,3.526582024
20.99394247,3.526966115
21.0084994,3.527347341
21.02306643,3.527725661
21.03764356,3.528101038
21.0522308,3.528473431
21.06682816,3.528842801
21.08143563,3.529209109
21.09605323,3.529572316
21.11068097,3.529932383
21.12531885,3.530289272
21.13996688,3.530642943
21.15462507,3.530993358
21.16929342,3.531340478
21.18397195,3.531684265
21.19866065,3.532024681
21.21335953,3.532361688
21.22806861,3.532695246
21.24278789,3.533025319
21.25751737,3.533351869
21.27225707,3.533674857
21.28700698,3.533994246
21.30176713,3.534309999
21.3165375,3.534622078
21.33131812,3.534930446
21.34610899,3.535235066
21.36091012,3.535535901
21.3757215,3.535832913
21.39054316,3.536126066
21.4053751,3.536415324
21.42021732,3.53670065
21.43506983,3.536982008
21.44993263,3.537259361
21.46480575,3.537532673
21.47968918,3.537801908
21.49458292,3.538067031
21.509487,3.538328006
21.52440141,3.538584797
21.53932616,3.538837369
21.55426125,3.539085687
21.56920671,3.539329715
21.58416253,3.539569419
21.59912871,3.539804764
21.61410528,3.540035715
21.62909223,3.540262238
21.64408957,3.540484298
21.65909731,3.540701862
21.67411546,3.540914894
21.68914402,3.541123362
21.704183,3.541327232
21.71923241,3.54152647
21.73429225,3.541721042
21.74936254,3.541910916
21.76444327,3.542096058
21.77953446,3.542276436
21.79463612,3.542452016
21.80974825,3.542622767
21.82487085,3.542788656
21.84000394,3.54294965
21.85514753,3.543105718
21.87030161,3.543256827
21.88546621,3.543402947
21.90064131,3.543544045
21.91582695,3.54368009
21.9310231,3.543811051
21.9462298,3.543936897
21.96144704,3.544057596
21.97667483,3.54417312
21.99191318,3.544283436
22.0071621,3.544388515
22.02242159,3.544488327
22.03769166,3.544582841
22.05297232,3.544672028
22.06826358,3.544755859
22.08356543,3.544834303
22.0988779,3.544907332
22.11420099,3.544974918
22.1295347,3.54503703
22.14487904,3.545093641
22.16023402,3.545144721
22.17559965,3.545190244
22.19097593,3.54523018
22.20636287,3.545264502
22.22176049,3.545293182
22.23716878,3.545316193
22.25258775,3.545333508
22.26801742,3.545345099
22.28345778,3.54535094
22.29890885,3.545351004
22.31437064,3.545345264
22.32984314,3.545333694
22.34532637,3.545316269
22.36082034,3.545292962
22.37632506,3.545263748
22.39184052,3.5452286
22.40736674,3.545187495
22.42290373,3.545140407
22.43845149,3.54508731
22.45401003,3.545028182
22.46957936,3.544962996
22.48515948,3.544891729
22.50075041,3.544814356
22.51635215,3.544730855
22.5319647,3.544641201
22.54758809,3.544545371
22.5632223,3.544443342
22.57886736,3.544335091
22.59452326,3.544220596
22.61019002,3.544099832
22.62586764,3.54397278
22.64155613,3.543839415
22.65725551,3.543699717
22.67296576,3.543553664
22.68868691,3.543401234
22.70441896,3.543242406
22.72016192,3.54307716
22.7359158,3.542905474
22.7516806,3.542727327
22.76745633,3.5425427
22.783243,3.542351573
22.79904061,3.542153925
22.81484918,3.541949737
22.83066871,3.54173899
22.84649921,3.541521663
22.86234069,3.541297739
22.87819315,3.541067199
22.8940566,3.540830024
22.90993105,3.540586196
22.92581651,3.540335696
22.94171298,3.540078507
22.95762048,3.539814612
22.97353901,3.539543993
22.98946857,3.539266632
23.00540918,3.538982514
23.02136084,3.538691621
23.03732356,3.538393937
23.05329736,3.538089446
23.06928222,3.537778132
23.08527817,3.537459979
23.10128522,3.537134973
23.11730336,3.536803096
23.13333261,3.536464336
23.14937297,3.536118676
23.16542445,3.535766104
23.18148707,3.535406603
23.19756082,3.535040161
23.21364572,3.534666764
23.22974177,3.534286398
23.24584898,3.53389905
23.26196736,3.533504707
23.27809692,3.533103356
23.29423766,3.532694986
23.31038959,3.532279583
23.32655272,3.531857137
23.34272706,3.531427634
23.35891262,3.530991064
23.37510939,3.530547416
23.3913174,3.530096679
23.40753665,3.529638842
23.42376714,3.529173895
23.44000889,3.528701827
23.4562619,3.52822263
23.47252617,3.527736293
23.48880173,3.527242807
23.50508857,3.526742164
23.5213867,3.526234353
23.53769614,3.525719368
23.55401688,3.5251972
23.57034894,3.52466784
23.58669233,3.524131282
23.60304704,3.523587518
23.6194131,3.523036541
23.6357905,3.522478345
23.65217927,3.521912922
23.66857939,3.521340266
23.68499089,3.520760373
23.70141376,3.520173235
23.71784803,3.519578849
23.73429368,3.518977208
23.75075075,3.518368308
23.76721922,3.517752146
23.78369911,3.517128715
23.80019043,3.516498014
23.81669318,3.515860038
23.83320738,3.515214785
23.84973303,3.514562251
23.86627013,3.513902433
23.8828187,3.513235331
23.89937875,3.51256094
23.91595028,3.511879261
23.9325333,3.511190292
23.94912782,3.510494032
23.96573384,3.50979048
23.98235138,3.509079636
23.99898045,3.5083615
24.01562104,3.507636072
24.03227317,3.506903353
24.04893685,3.506163344
24.06561208,3.505416047
24.08229887,3.504661464
24.09899723,3.503899595
24.11570718,3.503130444
24.13242871,3.502354014
24.14916183,3.501570308
24.16590656,3.500779328
24.18266289,3.49998108
24.19943085,3.499175567
24.21621043,3.498362794
24.23300165,3.497542766
24.24980451,3.496715487
24.26661902,3.495880965
24.28344519,3.495039205
24.30028302,3.494190213
24.31713253,3.493333996
24.33399373,3.492470562
24.35086661,3.491599918
24.3677512,3.490722073
24.38464749,3.489837034
24.4015555,3.48894481
24.41847523,3.488045411
24.4354067,3.487138847
24.4523499,3.486225127
24.46930486,3.485304262
24.48627157,3.484376262
24.50325004,3.48344114
24.52024029,3.482498907
24.53724231,3.481549575
24.55425613,3.480593157
24.57128174,3.479629666
24.58831916,3.478659115
24.60536839,3.477681518
24.62242945,3.47669689
24.63950233,3.475705245
24.65658705,3.4747066
24.67368362,3.473700969
24.69079204,3.472688369
24.70791233,3.471668817
24.72504449,3.47064233
24.74218852,3.469608925
24.75934445,3.468568621
24.77651227,3.467521437
24.79369199,3.466467392
24.81088362,3.465406504
24.82808718,3.464338796
24.84530266,3.463264286
24.86253008,3.462182997
24.87976945,3.461094951
24.89702077,3.460000168
24.91428405,3.458898673
24.93155931,3.457790489
24.94884654,3.456675638
24.96614575,3.455554147
24.98345697,3.45442604
25.00078018,3.453291341
25.01811541,3.452150079
25.03546266,3.451002278
25.05282193,3.449847966
25.07019325,3.448687171
25.0875766,3.447519922
25.10497201,3.446346247
25.12237949,3.445166177
25.13979903,3.44397974
25.15723065,3.442786968
25.17467436,3.441587892
25.19213016,3.440382544
25.20959807,3.439170958
25.22707809,3.437953165
25.24457023,3.4367292
25.2620745,3.435499098
25.2795909,3.434262893
25.29711946,3.433020622
25.31466016,3.43177232
25.33221303,3.430518026
25.34977807,3.429257776
25.36735529,3.42799161
25.38494469,3.426719566
25.40254629,3.425441684
25.4201601,3.424158005
25.43778612,3.422868571
25.45542436,3.421573422
25.47307484,3.420272602
25.49073755,3.418966154
25.5084125,3.417654122
25.52609972,3.416336551
25.5437992,3.415013487
25.56151095,3.413684976
25.57923498,3.412351064
25.5969713,3.4110118
25.61471992,3.409667233
25.63248084,3.408317412
25.65025408,3.406962386
25.66803965,3.405602207
25.68583754,3.404236927
25.70364778,3.402866597
25.72147037,3.401491272
25.73930531,3.400111005
25.75715263,3.398725852
25.77501231,3.397335868
25.79288438,3.395941109
25.81076885,3.394541633
25.82866571,3.393137499
25.84657498,3.391728765
25.86449667,3.390315491
25.88243079,3.388897739
25.90037734,3.387475569
25.91833634,3.386049045
25.93630779,3.384618229
25.9542917,3.383183187
25.97228808,3.381743982
25.99029694,3.380300682
26.00831829,3.378853353
26.02635213,3.377402063
26.04439847,3.375946881
26.06245733,3.374487877
26.08052872,3.373025121
26.09861263,3.371558685
26.11670908,3.370088642
26.13481808,3.368615064
26.15293963,3.367138026
26.17107375,3.365657604
26.18922045,3.364173873
26.20737972,3.362686911
26.22555159,3.361196797
26.24373606,3.359703609
26.26193314,3.358207427
26.28014283,3.356708334
26.29836516,3.35520641
26.31660011,3.353701738
26.33484771,3.352194404
26.35310797,3.350684492
26.37138088,3.349172088
26.38966647,3.347657279
26.40796473,3.346140153
26.42627568,3.3446208
26.44459933,3.343099309
26.46293568,3.341575771
26.48128475,3.34005028
26.49964654,3.338522927
26.51802106,3.336993807
26.53640833,3.335463015
26.55480834,3.333930648
26.57322111,3.332396803
26.59164665,3.330861577
26.61008496,3.329325071
26.62853606,3.327787384
26.64699996,3.326248619
26.66547665,3.324708876
26.68396616,3.323168261
26.70246849,3.321626876
26.72098364,3.320084829
26.73951164,3.318542224
26.75805248,3.316999171
26.77660618,3.315455777
26.79517274,3.313912151
26.81375218,3.312368405
26.8323445,3.310824651
26.85094971,3.309281
26.86956782,3.307737567
26.88819884,3.306194465
26.90684278,3.304651812
26.92549965,3.303109723
26.94416945,3.301568316
26.9628522,3.30002771
26.98154791,3.298488025
27.00025657,3.296949381
27.01897821,3.295411899
27.03771283,3.293875703
27.05646045,3.292340916
27.07522106,3.290807662
27.09399467,3.289276066
27.11278131,3.287746256
27.13158097,3.286218359
27.15039367,3.284692502
27.16921941,3.283168814
27.18805821,3.281647427
27.20691007,3.28012847
27.225775,3.278612076
27.24465301,3.277098377
27.26354411,3.275587506
27.28244831,3.274079599
27.30136562,3.272574789
27.32029604,3.271073214
27.33923959,3.269575009
27.35819628,3.268080313
27.37716611,3.266589264
27.39614909,3.265102
27.41514524,3.263618662
27.43415456,3.262139389
27.45317706,3.260664324
27.47221275,3.259193608
27.49126163,3.257727384
27.51032373,3.256265795
27.52939904,3.254808984
27.54848758,3.253357096
27.56758936,3.251910276
27.58670438,3.25046867
27.60583266,3.249032423
27.62497419,3.247601682
27.644129,3.246176594
27.6632971,3.244757307
27.68247848,3.243343968
27.70167316,3.241936727
27.72088116,3.240535731
27.74010247,3.239141129
27.75933711,3.237753072
27.77858508,3.236371709
27.79784641,3.23499719
27.81712108,3.233629665
27.83640913,3.232269284
27.85571054,3.230916199
27.87502534,3.22957056
27.89435354,3.228232517
27.91369513,3.226902223
27.93305014,3.225579827
27.95241857,3.224265481
27.97180042,3.222959337
27.99119572,3.221661545
28.01060446,3.220372255
28.03002666,3.21909162
28.04946233,3.217819789
28.06891148,3.216556914
28.08837411,3.215303143
28.10785024,3.214058629
28.12733987,3.212823519
28.14684301,3.211597963
28.16635968,3.210382111
28.18588988,3.209176111
28.20543362,3.207980112
28.22499092,3.20679426
28.24456177,3.205618703
28.2641462,3.204453588
