Period (days),Log of Amplitude
4.509292865,2.899731032
4.512419552,2.900465241
4.515548407,2.901198243
4.518679432,2.901930035
4.521812627,2.902660615
4.524947996,2.903389982
4.528085538,2.904118132
4.531225256,2.904845062
4.53436715,2.905570771
4.537511224,2.906295255
4.540657477,2.907018511
4.543805912,2.907740538
4.54695653,2.908461331
4.550109333,2.909180887
4.553264322,2.909899205
4.556421498,2.91061628
4.559580863,2.911332109
4.56274242,2.91204669
4.565906168,2.912760017
4.56907211,2.913472089
4.572240247,2.914182901
4.575410582,2.914892449
4.578583114,2.915600731
4.581757846,2.916307741
4.584934779,2.917013477
4.588113916,2.917717933
4.591295256,2.918421106
4.594478803,2.919122991
4.597664557,2.919823585
4.60085252,2.920522882
4.604042693,2.921220878
4.607235079,2.921917568
4.610429678,2.922612948
4.613626492,2.923307012
4.616825523,2.923999756
4.620026772,2.924691175
4.62323024,2.925381263
4.62643593,2.926070014
4.629643843,2.926757424
4.63285398,2.927443487
4.636066343,2.928128197
4.639280933,2.928811548
4.642497752,2.929493535
4.645716802,2.930174151
4.648938084,2.93085339
4.652161599,2.931531246
4.65538735,2.932207713
4.658615337,2.932882783
4.661845562,2.933556451
4.665078028,2.934228709
4.668312734,2.934899552
4.671549684,2.93556897
4.674788878,2.936236958
4.678030318,2.936903509
4.681274005,2.937568614
4.684519942,2.938232266
4.687768129,2.938894459
4.691018569,2.939555183
4.694271263,2.940214431
4.697526211,2.940872194
4.700783417,2.941528466
4.704042881,2.942183237
4.707304606,2.942836499
4.710568592,2.943488244
4.713834841,2.944138463
4.717103355,2.944787147
4.720374135,2.945434286
4.723647184,2.946079873
4.726922501,2.946723898
4.73020009,2.947366351
4.733479952,2.948007224
4.736762087,2.948646505
4.740046499,2.949284187
4.743333187,2.949920259
4.746622155,2.950554711
4.749913404,2.951187533
4.753206934,2.951818714
4.756502748,2.952448245
4.759800847,2.953076115
4.763101234,2.953702313
4.766403908,2.954326829
4.769708873,2.954949652
4.773016129,2.955570771
4.776325679,2.956190174
4.779637523,2.956807851
4.782951664,2.957423791
4.786268103,2.958037981
4.789586841,2.95865041
4.79290788,2.959261067
4.796231223,2.95986994
4.799556869,2.960477016
4.802884822,2.961082284
4.806215082,2.961685732
4.809547651,2.962287347
4.812882531,2.962887117
4.816219724,2.96348503
4.81955923,2.964081072
4.822901052,2.964675232
4.826245191,2.965267495
4.829591649,2.965857851
4.832940427,2.966446284
4.836291528,2.967032783
4.839644952,2.967617334
4.843000701,2.968199923
4.846358777,2.968780538
4.849719181,2.969359164
4.853081916,2.969935787
4.856446982,2.970510396
4.859814381,2.971082974
4.863184116,2.971653509
4.866556186,2.972221986
4.869930595,2.972788392
4.873307344,2.973352711
4.876686434,2.97391493
4.880067868,2.974475035
4.883451646,2.975033011
4.88683777,2.975588843
4.890226242,2.976142516
4.893617063,2.976694017
4.897010236,2.97724333
4.900405762,2.97779044
4.903803641,2.978335333
4.907203877,2.978877993
4.910606471,2.979418406
4.914011424,2.979956556
4.917418738,2.980492427
4.920828414,2.981026006
4.924240455,2.981557276
4.927654862,2.982086223
4.931071636,2.982612829
4.934490779,2.983137081
4.937912293,2.983658963
4.94133618,2.984178459
4.94476244,2.984695552
4.948191076,2.985210229
4.95162209,2.985722472
4.955055483,2.986232267
4.958491256,2.986739597
4.961929412,2.987244446
4.965369951,2.987746799
4.968812877,2.98824664
4.972258189,2.988743952
4.975705891,2.98923872
4.979155983,2.989730927
4.982608467,2.990220558
4.986063345,2.990707597
4.989520619,2.991192027
4.99298029,2.991673833
4.99644236,2.992152997
4.999906831,2.992629505
5.003373703,2.993103341
5.00684298,2.993574486
5.010314662,2.994042927
5.013788752,2.994508646
5.01726525,2.994971628
5.020744159,2.995431856
5.02422548,2.995889314
5.027709215,2.996343986
5.031195365,2.996795857
5.034683933,2.997244908
5.03817492,2.997691126
5.041668327,2.998134493
5.045164157,2.998574994
5.04866241,2.999012612
5.052163089,2.999447332
5.055666196,2.999879137
5.059171732,3.000308012
5.062679698,3.00073394
5.066190096,3.001156906
5.069702929,3.001576894
5.073218198,3.001993887
5.076735903,3.002407871
5.080256048,3.00281883
5.083778634,3.003226747
5.087303663,3.003631608
5.090831135,3.004033396
5.094361054,3.004432096
5.09789342,3.004827692
5.101428235,3.00522017
5.104965502,3.005609513
5.108505221,3.005995707
5.112047394,3.006378736
5.115592024,3.006758585
5.119139111,3.007135239
5.122688658,3.007508683
5.126240666,3.007878901
5.129795137,3.00824588
5.133352073,3.008609604
5.136911475,3.008970059
5.140473345,3.00932723
5.144037684,3.009681102
5.147604496,3.010031661
5.15117378,3.010378893
5.154745539,3.010722783
5.158319775,3.011063317
5.16189649,3.011400481
5.165475684,3.011734262
5.16905736,3.012064644
5.17264152,3.012391616
5.176228164,3.012715162
5.179817296,3.013035269
5.183408916,3.013351924
5.187003027,3.013665114
5.19059963,3.013974826
5.194198727,3.014281045
5.197800319,3.01458376
5.201404409,3.014882958
5.205010997,3.015178625
5.208620087,3.01547075
5.212231678,3.015759319
5.215845775,3.016044321
5.219462377,3.016325743
5.223081486,3.016603574
5.226703106,3.016877801
5.230327236,3.017148412
5.233953879,3.017415396
5.237583037,3.017678742
5.241214712,3.017938439
5.244848904,3.018194474
5.248485617,3.018446837
5.252124851,3.018695518
5.255766608,3.018940504
5.259410891,3.019181787
5.263057701,3.019419355
5.266707039,3.019653198
5.270358908,3.019883307
5.274013308,3.02010967
5.277670243,3.020332279
5.281329713,3.020551125
5.284991721,3.020766196
5.288656268,3.020977485
5.292323356,3.021184982
5.295992987,3.021388679
5.299665162,3.021588566
5.303339883,3.021784635
5.307017153,3.021976878
5.310696972,3.022165287
5.314379343,3.022349854
5.318064267,3.02253057
5.321751746,3.022707429
5.325441782,3.022880423
5.329134376,3.023049545
5.332829531,3.023214787
5.336527248,3.023376143
5.340227529,3.023533607
5.343930376,3.023687172
5.347635791,3.023836831
5.351343774,3.023982579
5.355054329,3.02412441
5.358767456,3.024262318
5.362483158,3.024396299
5.366201437,3.024526346
5.369922294,3.024652455
5.373645731,3.02477462
5.377371749,3.024892839
5.381100351,3.025007105
5.384831539,3.025117416
5.388565314,3.025223767
5.392301677,3.025326155
5.396040632,3.025424575
5.399782179,3.025519026
5.40352632,3.025609503
5.407273057,3.025696005
5.411022393,3.025778528
5.414774328,3.025857071
5.418528864,3.025931631
5.422286004,3.026002206
5.426045749,3.026068795
5.429808101,3.026131397
5.433573062,3.02619001
5.437340634,3.026244633
5.441110818,3.026295266
5.444883616,3.026341908
5.44865903,3.02638456
5.452437062,3.026423221
5.456217713,3.026457891
5.460000986,3.026488572
5.463786882,3.026515263
5.467575404,3.026537966
5.471366552,3.026556683
5.475160329,3.026571415
5.478956736,3.026582163
5.482755776,3.02658893
5.48655745,3.026591718
5.49036176,3.02659053
5.494168708,3.026585368
5.497978296,3.026576235
5.501790525,3.026563136
5.505605398,3.026546073
5.509422916,3.026525051
5.51324308,3.026500073
5.517065894,3.026471144
5.520891358,3.026438269
5.524719475,3.026401452
5.528550246,3.026360699
5.532383674,3.026316016
5.536219759,3.026267407
5.540058505,3.026214879
5.543899912,3.026158439
5.547743983,3.026098092
5.551590719,3.026033846
5.555440122,3.025965708
5.559292195,3.025893685
5.563146938,3.025817785
5.567004354,3.025738015
5.570864445,3.025654385
5.574727213,3.025566902
5.578592659,3.025475575
5.582460785,3.025380414
5.586331594,3.025281427
5.590205086,3.025178625
5.594081264,3.025072016
5.59796013,3.024961612
5.601841685,3.024847423
5.605725932,3.02472946
5.609612872,3.024607733
5.613502507,3.024482255
5.617394839,3.024353036
5.621289871,3.024220089
5.625187603,3.024083425
5.629088037,3.023943058
5.632991176,3.023799
5.636897022,3.023651265
5.640805575,3.023499865
5.644716839,3.023344814
5.648630815,3.023186127
5.652547505,3.023023817
5.65646691,3.0228579
5.660389034,3.022688389
5.664313877,3.022515301
5.668241441,3.022338651
5.672171728,3.022158454
5.676104741,3.021974727
5.680040481,3.021787486
5.68397895,3.021596748
5.68792015,3.021402529
5.691864082,3.021204847
5.695810749,3.02100372
5.699760153,3.020799165
5.703712295,3.020591201
5.707667178,3.020379847
5.711624803,3.02016512
5.715585172,3.01994704
5.719548287,3.019725627
5.72351415,3.0195009
5.727482763,3.01927288
5.731454128,3.019041587
5.735428246,3.01880704
5.73940512,3.018569263
5.743384752,3.018328274
5.747367143,3.018084098
5.751352295,3.017836754
5.75534021,3.017586266
5.759330891,3.017332655
5.763324339,3.017075946
5.767320556,3.01681616
5.771319544,3.016553322
5.775321304,3.016287455
5.77932584,3.016018584
5.783333152,3.015746732
5.787343242,3.015471924
5.791356114,3.015194186
5.795371767,3.014913543
5.799390206,3.01463002
5.80341143,3.014343644
5.807435443,3.014054441
5.811462246,3.013762436
5.815491841,3.013467658
5.81952423,3.013170134
5.823559415,3.01286989
5.827597398,3.012566956
5.831638181,3.012261358
5.835681766,3.011953126
5.839728154,3.011642288
5.843777349,3.011328873
5.847829351,3.011012912
5.851884162,3.010694432
5.855941785,3.010373466
5.860002222,3.010050042
5.864065474,3.009724192
5.868131543,3.009395947
5.872200432,3.009065337
5.876272142,3.008732395
5.880346676,3.008397152
5.884424035,3.00805964
5.88850422,3.007719893
5.892587235,3.007377942
5.896673082,3.007033822
5.900761761,3.006687565
5.904853275,3.006339205
5.908947626,3.005988776
5.913044816,3.005636313
5.917144847,3.00528185
5.921247722,3.004925422
5.92535344,3.004567064
5.929462006,3.004206813
5.933573421,3.003844703
5.937687686,3.003480771
5.941804804,3.003115053
5.945924777,3.002747587
5.950047607,3.002378409
5.954173296,3.002007556
5.958301845,3.001635066
5.962433256,3.001260977
5.966567533,3.000885327
5.970704676,3.000508155
5.974844688,3.000129499
5.97898757,2.999749398
5.983133325,2.999367893
5.987281955,2.998985021
5.991433461,2.998600824
5.995587846,2.998215341
5.999745111,2.997828613
6.003905259,2.99744068
6.008068292,2.997051584
6.012234211,2.996661366
6.016403019,2.996270066
6.020574718,2.995877728
6.024749309,2.995484393
6.028926794,2.995090103
6.033107176,2.994694901
6.037290457,2.99429883
6.041476639,2.993901932
6.045665723,2.993504251
6.049857712,2.993105831
6.054052607,2.992706716
6.058250411,2.992306948
6.062451126,2.991906574
6.066654754,2.991505637
6.070861296,2.991104181
6.075070755,2.990702253
6.079283133,2.990299897
6.083498432,2.989897158
6.087716654,2.989494083
6.0919378,2.989090716
6.096161873,2.988687105
6.100388875,2.988283296
6.104618809,2.987879334
6.108851675,2.987475267
6.113087476,2.987071141
6.117326214,2.986667004
6.121567891,2.986262904
6.12581251,2.985858886
6.130060071,2.985455
6.134310578,2.985051292
6.138564032,2.984647812
6.142820436,2.984244606
6.14707979,2.983841724
6.151342098,2.983439215
6.155607362,2.983037125
6.159875583,2.982635506
6.164146763,2.982234405
6.168420905,2.981833871
6.172698011,2.981433954
6.176978083,2.981034704
6.181261122,2.98063617
6.185547131,2.980238401
6.189836112,2.979841447
6.194128066,2.979445359
6.198422997,2.979050186
6.202720906,2.978655978
6.207021795,2.978262786
6.211325666,2.977870659
6.215632521,2.977479649
6.219942363,2.977089806
6.224255193,2.97670118
6.228571013,2.976313822
6.232889826,2.975927783
6.237211634,2.975543113
6.241536438,2.975159863
6.245864242,2.974778085
6.250195046,2.974397829
6.254528852,2.974019146
6.258865664,2.973642086
6.263205483,2.973266702
6.267548311,2.972893044
6.271894151,2.972521164
6.276243004,2.972151111
6.280594872,2.971782938
6.284949758,2.971416695
6.289307663,2.971052433
6.29366859,2.970690204
6.298032541,2.970330058
6.302399518,2.969972046
6.306769523,2.96961622
6.311142557,2.96926263
6.315518625,2.968911327
6.319897726,2.968562361
6.324279864,2.968215784
6.32866504,2.967871645
6.333053257,2.967529997
6.337444517,2.967190888
6.341838822,2.96685437
6.346236173,2.966520492
6.350636574,2.966189305
6.355040025,2.965860858
6.359446531,2.965535203
6.363856091,2.965212387
6.368268709,2.964892462
6.372684387,2.964575476
6.377103126,2.964261479
6.38152493,2.963950519
6.385949799,2.963642647
6.390377736,2.96333791
6.394808744,2.963036358
6.399242824,2.962738038
6.403679979,2.962443
6.408120211,2.96215129
6.412563521,2.961862957
6.417009912,2.961578048
6.421459386,2.961296612
6.425911946,2.961018693
6.430367592,2.960744341
6.434826329,2.960473601
6.439288157,2.960206519
6.443753078,2.959943142
6.448221096,2.959683515
6.452692211,2.959427684
6.457166427,2.959175695
6.461643746,2.958927591
6.466124168,2.958683418
6.470607698,2.95844322
6.475094336,2.95820704
6.479584085,2.957974923
6.484076948,2.957746912
6.488572925,2.957523049
6.49307202,2.957303378
6.497574235,2.95708794
6.502079572,2.956876777
6.506588032,2.956669931
6.511099619,2.956467442
6.515614334,2.956269352
6.520132179,2.956075701
6.524653157,2.955886528
6.529177269,2.955701873
6.533704519,2.955521776
6.538234908,2.955346274
6.542768438,2.955175406
6.547305112,2.955009209
6.551844931,2.954847722
6.556387898,2.95469098
6.560934015,2.95453902
6.565483285,2.954391877
6.570035708,2.954249588
6.574591289,2.954112188
6.579150028,2.95397971
6.583711928,2.953852188
6.588276991,2.953729656
6.59284522,2.953612147
6.597416616,2.953499694
6.601991182,2.953392327
6.60656892,2.953290079
6.611149832,2.95319298
6.615733921,2.953101061
6.620321188,2.953014351
6.624911635,2.952932879
6.629505266,2.952856675
6.634102082,2.952785765
6.638702085,2.952720178
6.643305278,2.95265994
6.647911662,2.952605078
6.652521241,2.952555618
6.657134016,2.952511584
6.661749989,2.952473002
6.666369163,2.952439894
6.67099154,2.952412285
6.675617122,2.952390198
6.680245911,2.952373654
6.68487791,2.952362674
6.68951312,2.952357281
6.694151545,2.952357494
6.698793185,2.952363333
6.703438045,2.952374816
6.708086125,2.952391963
6.712737427,2.95241479
6.717391955,2.952443316
6.722049711,2.952477557
6.726710696,2.952517527
6.731374913,2.952563244
6.736042364,2.95261472
6.740713051,2.952671971
6.745386977,2.952735009
6.750064144,2.952803846
6.754744553,2.952878496
6.759428209,2.952958968
6.764115111,2.953045274
6.768805264,2.953137423
6.773498669,2.953235425
6.778195328,2.953339288
6.782895243,2.95344902
6.787598418,2.953564629
6.792304854,2.953686121
6.797014553,2.953813502
6.801727517,2.953946777
6.80644375,2.954085951
6.811163253,2.954231028
6.815886028,2.95438201
6.820612078,2.954538901
6.825341405,2.954701702
6.830074011,2.954870414
6.834809898,2.955045039
6.83954907,2.955225576
6.844291528,2.955412023
6.849037273,2.955604381
6.85378631,2.955802646
6.85853864,2.956006815
6.863294264,2.956216886
6.868053186,2.956432855
6.872815408,2.956654715
6.877580932,2.956882463
6.882349761,2.957116091
6.887121896,2.957355594
6.89189734,2.957600963
6.896676095,2.957852191
6.901458164,2.958109269
6.906243548,2.958372188
6.911032251,2.958640938
6.915824274,2.958915507
6.92061962,2.959195886
6.925418291,2.959482062
6.930220289,2.959774022
6.935025617,2.960071753
6.939834277,2.960375243
6.944646271,2.960684475
6.949461602,2.960999436
6.954280271,2.96132011
6.959102282,2.96164648
6.963927636,2.96197853
6.968756336,2.962316243
6.973588385,2.9626596
6.978423783,2.963008583
6.983262535,2.963363173
6.988104642,2.96372335
6.992950106,2.964089094
6.99779893,2.964460384
7.002651116,2.964837198
7.007506666,2.965219515
7.012365583,2.965607312
7.01722787,2.966000566
7.022093528,2.966399254
7.026962559,2.966803351
7.031834967,2.967212832
7.036710753,2.967627673
7.04158992,2.968047848
7.04647247,2.96847333
7.051358406,2.968904094
7.05624773,2.96934011
7.061140443,2.969781353
7.066036549,2.970227793
7.070936051,2.970679402
7.075838949,2.971136152
