Period (days),Log of Amplitude
4.459559497,2.879133891
4.462651699,2.879983082
4.465746046,2.880833263
4.468842538,2.881684435
4.471941178,2.8825366
4.475041966,2.883389761
4.478144904,2.88424392
4.481249993,2.885099078
4.484357236,2.885955236
4.487466633,2.886812396
4.490578186,2.887670558
4.493691897,2.888529724
4.496807766,2.889389894
4.499925796,2.890251069
4.503045989,2.891113247
4.506168344,2.891976431
4.509292865,2.892840618
4.512419552,2.893705808
4.515548407,2.894572002
4.518679432,2.895439197
4.521812627,2.896307392
4.524947996,2.897176586
4.528085538,2.898046777
4.531225256,2.898917963
4.53436715,2.899790143
4.537511224,2.900663312
4.540657477,2.90153747
4.543805912,2.902412612
4.54695653,2.903288735
4.550109333,2.904165837
4.553264322,2.905043913
4.556421498,2.905922959
4.559580863,2.906802972
4.56274242,2.907683946
4.565906168,2.908565877
4.56907211,2.90944876
4.572240247,2.91033259
4.575410582,2.91121736
4.578583114,2.912103066
4.581757846,2.912989702
4.584934779,2.91387726
4.588113916,2.914765734
4.591295256,2.915655119
4.594478803,2.916545405
4.597664557,2.917436587
4.60085252,2.918328656
4.604042693,2.919221605
4.607235079,2.920115425
4.610429678,2.921010108
4.613626492,2.921905646
4.616825523,2.922802028
4.620026772,2.923699247
4.62323024,2.924597292
4.62643593,2.925496155
4.629643843,2.926395823
4.63285398,2.927296289
4.636066343,2.92819754
4.639280933,2.929099566
4.642497752,2.930002356
4.645716802,2.930905899
4.648938084,2.931810183
4.652161599,2.932715196
4.65538735,2.933620925
4.658615337,2.93452736
4.661845562,2.935434486
4.665078028,2.936342291
4.668312734,2.937250763
4.671549684,2.938159886
4.674788878,2.939069648
4.678030318,2.939980035
4.681274005,2.940891032
4.684519942,2.941802625
4.687768129,2.9427148
4.691018569,2.943627541
4.694271263,2.944540833
4.697526211,2.945454661
4.700783417,2.94636901
4.704042881,2.947283862
4.707304606,2.948199202
4.710568592,2.949115014
4.713834841,2.95003128
4.717103355,2.950947985
4.720374135,2.95186511
4.723647184,2.952782639
4.726922501,2.953700554
4.73020009,2.954618837
4.733479952,2.95553747
4.736762087,2.956456436
4.740046499,2.957375714
4.743333187,2.958295287
4.746622155,2.959215137
4.749913404,2.960135242
4.753206934,2.961055586
4.756502748,2.961976147
4.759800847,2.962896906
4.763101234,2.963817844
4.766403908,2.964738939
4.769708873,2.965660172
4.773016129,2.966581523
4.776325679,2.96750297
4.779637523,2.968424492
4.782951664,2.969346069
4.786268103,2.970267679
4.789586841,2.971189301
4.79290788,2.972110913
4.796231223,2.973032493
4.799556869,2.973954019
4.802884822,2.97487547
4.806215082,2.975796822
4.809547651,2.976718054
4.812882531,2.977639143
4.816219724,2.978560065
4.81955923,2.979480799
4.822901052,2.98040132
4.826245191,2.981321606
4.829591649,2.982241633
4.832940427,2.983161378
4.836291528,2.984080818
4.839644952,2.984999927
4.843000701,2.985918683
4.846358777,2.986837061
4.849719181,2.987755038
4.853081916,2.988672588
4.856446982,2.989589687
4.859814381,2.990506312
4.863184116,2.991422437
4.866556186,2.992338038
4.869930595,2.993253089
4.873307344,2.994167566
4.876686434,2.995081444
4.880067868,2.995994698
4.883451646,2.996907302
4.88683777,2.997819231
4.890226242,2.998730461
4.893617063,2.999640964
4.897010236,3.000550716
4.900405762,3.001459691
4.903803641,3.002367864
4.907203877,3.003275209
4.910606471,3.004181699
4.914011424,3.00508731
4.917418738,3.005992014
4.920828414,3.006895787
4.924240455,3.007798602
4.927654862,3.008700434
4.931071636,3.009601255
4.934490779,3.01050104
4.937912293,3.011399763
4.94133618,3.012297397
4.94476244,3.013193917
4.948191076,3.014089296
4.95162209,3.014983507
4.955055483,3.015876525
4.958491256,3.016768323
4.961929412,3.017658875
4.965369951,3.018548155
4.968812877,3.019436136
4.972258189,3.020322791
4.975705891,3.021208095
4.979155983,3.022092021
4.982608467,3.022974544
4.986063345,3.023855635
4.989520619,3.02473527
4.99298029,3.025613423
4.99644236,3.026490065
4.999906831,3.027365173
5.003373703,3.028238719
5.00684298,3.029110677
5.010314662,3.029981021
5.013788752,3.030849725
5.01726525,3.031716763
5.020744159,3.032582109
5.02422548,3.033445737
5.027709215,3.034307621
5.031195365,3.035167735
5.034683933,3.036026054
5.03817492,3.036882551
5.041668327,3.037737201
5.045164157,3.038589979
5.04866241,3.039440858
5.052163089,3.040289813
5.055666196,3.041136819
5.059171732,3.041981851
5.062679698,3.042824883
5.066190096,3.04366589
5.069702929,3.044504846
5.073218198,3.045341728
5.076735903,3.046176509
5.080256048,3.047009166
5.083778634,3.047839673
5.087303663,3.048668006
5.090831135,3.049494139
5.094361054,3.05031805
5.09789342,3.051139712
5.101428235,3.051959103
5.104965502,3.052776197
5.108505221,3.053590971
5.112047394,3.054403402
5.115592024,3.055213464
5.119139111,3.056021134
5.122688658,3.05682639
5.126240666,3.057629207
5.129795137,3.058429561
5.133352073,3.059227431
5.136911475,3.060022792
5.140473345,3.060815622
5.144037684,3.061605898
5.147604496,3.062393597
5.15117378,3.063178697
5.154745539,3.063961175
5.158319775,3.064741009
5.16189649,3.065518177
5.165475684,3.066292657
5.16905736,3.067064426
5.17264152,3.067833464
5.176228164,3.068599749
5.179817296,3.069363259
5.183408916,3.070123974
5.187003027,3.070881871
5.19059963,3.07163693
5.194198727,3.072389131
5.197800319,3.073138452
5.201404409,3.073884873
5.205010997,3.074628374
5.208620087,3.075368935
5.212231678,3.076106536
5.215845775,3.076841157
5.219462377,3.077572778
5.223081486,3.07830138
5.226703106,3.079026944
5.230327236,3.07974945
5.233953879,3.080468879
5.237583037,3.081185213
5.241214712,3.081898434
5.244848904,3.082608522
5.248485617,3.08331546
5.252124851,3.084019229
5.255766608,3.084719812
5.259410891,3.085417191
5.263057701,3.086111348
5.266707039,3.086802266
5.270358908,3.087489929
5.274013308,3.088174318
5.277670243,3.088855418
5.281329713,3.089533211
5.284991721,3.090207682
5.288656268,3.090878815
5.292323356,3.091546592
5.295992987,3.092210999
5.299665162,3.09287202
5.303339883,3.09352964
5.307017153,3.094183843
5.310696972,3.094834614
5.314379343,3.095481939
5.318064267,3.096125804
5.321751746,3.096766193
5.325441782,3.097403092
5.329134376,3.098036488
5.332829531,3.098666367
5.336527248,3.099292716
5.340227529,3.09991552
5.343930376,3.100534767
5.347635791,3.101150445
5.351343774,3.101762539
5.355054329,3.102371039
5.358767456,3.102975931
5.362483158,3.103577203
5.366201437,3.104174844
5.369922294,3.104768842
5.373645731,3.105359185
5.377371749,3.105945863
5.381100351,3.106528865
5.384831539,3.107108179
5.388565314,3.107683795
5.392301677,3.108255703
5.396040632,3.108823893
5.399782179,3.109388355
5.40352632,3.109949079
5.407273057,3.110506055
5.411022393,3.111059276
5.414774328,3.111608731
5.418528864,3.112154412
5.422286004,3.11269631
5.426045749,3.113234418
5.429808101,3.113768726
5.433573062,3.114299228
5.437340634,3.114825916
5.441110818,3.115348781
5.444883616,3.115867818
5.44865903,3.11638302
5.452437062,3.116894379
5.456217713,3.117401889
5.460000986,3.117905544
5.463786882,3.118405338
5.467575404,3.118901265
5.471366552,3.11939332
5.475160329,3.119881498
5.478956736,3.120365793
5.482755776,3.120846201
5.48655745,3.121322717
5.49036176,3.121795338
5.494168708,3.122264058
5.497978296,3.122728875
5.501790525,3.123189784
5.505605398,3.123646782
5.509422916,3.124099866
5.51324308,3.124549034
5.517065894,3.124994283
5.520891358,3.12543561
5.524719475,3.125873013
5.528550246,3.126306491
5.532383674,3.126736042
5.536219759,3.127161665
5.540058505,3.127583358
5.543899912,3.128001121
5.547743983,3.128414953
5.551590719,3.128824854
5.555440122,3.129230823
5.559292195,3.129632861
5.563146938,3.130030969
5.567004354,3.130425147
5.570864445,3.130815395
5.574727213,3.131201716
5.578592659,3.131584111
5.582460785,3.13196258
5.586331594,3.132337127
5.590205086,3.132707754
5.594081264,3.133074463
5.59796013,3.133437256
5.601841685,3.133796138
5.605725932,3.13415111
5.609612872,3.134502177
5.613502507,3.134849343
5.617394839,3.135192611
5.621289871,3.135531986
5.625187603,3.135867472
5.629088037,3.136199075
5.632991176,3.1365268
5.636897022,3.136850651
5.640805575,3.137170635
5.644716839,3.137486758
5.648630815,3.137799026
5.652547505,3.138107445
5.65646691,3.138412022
5.660389034,3.138712764
5.664313877,3.139009679
5.668241441,3.139302774
5.672171728,3.139592057
5.676104741,3.139877536
5.680040481,3.140159219
5.68397895,3.140437116
5.68792015,3.140711235
5.691864082,3.140981586
5.695810749,3.141248178
5.699760153,3.14151102
5.703712295,3.141770124
5.707667178,3.142025499
5.711624803,3.142277156
5.715585172,3.142525106
5.719548287,3.14276936
5.72351415,3.14300993
5.727482763,3.143246828
5.731454128,3.143480066
5.735428246,3.143709655
5.73940512,3.14393561
5.743384752,3.144157942
5.747367143,3.144376665
5.751352295,3.144591793
5.75534021,3.14480334
5.759330891,3.145011318
5.763324339,3.145215744
5.767320556,3.145416632
5.771319544,3.145613996
5.775321304,3.145807852
5.77932584,3.145998216
5.783333152,3.146185103
5.787343242,3.14636853
5.791356114,3.146548514
5.795371767,3.14672507
5.799390206,3.146898216
5.80341143,3.14706797
5.807435443,3.147234348
5.811462246,3.14739737
5.815491841,3.147557053
5.81952423,3.147713416
5.823559415,3.147866478
5.827597398,3.148016258
5.831638181,3.148162775
5.835681766,3.14830605
5.839728154,3.148446101
5.843777349,3.148582951
5.847829351,3.148716619
5.851884162,3.148847126
5.855941785,3.148974494
5.860002222,3.149098744
5.864065474,3.149219898
5.868131543,3.149337978
5.872200432,3.149453007
5.876272142,3.149565008
5.880346676,3.149674004
5.884424035,3.149780018
5.88850422,3.149883073
5.892587235,3.149983195
5.896673082,3.150080407
5.900761761,3.150174733
5.904853275,3.1502662
5.908947626,3.150354831
5.913044816,3.150440653
5.917144847,3.150523691
5.921247722,3.150603972
5.92535344,3.150681522
5.929462006,3.150756368
5.933573421,3.150828536
5.937687686,3.150898055
5.941804804,3.150964952
5.945924777,3.151029254
5.950047607,3.15109099
5.954173296,3.151150189
5.958301845,3.151206879
5.962433256,3.15126109
5.966567533,3.151312851
5.970704676,3.151362192
5.974844688,3.151409143
5.97898757,3.151453734
5.983133325,3.151495995
5.987281955,3.151535959
5.991433461,3.151573656
5.995587846,3.151609117
5.999745111,3.151642374
6.003905259,3.15167346
6.008068292,3.151702407
6.012234211,3.151729247
6.016403019,3.151754014
6.020574718,3.151776741
6.024749309,3.151797461
6.028926794,3.151816208
6.033107176,3.151833016
6.037290457,3.15184792
6.041476639,3.151860954
6.045665723,3.151872153
6.049857712,3.151881552
6.054052607,3.151889188
6.058250411,3.151895095
6.062451126,3.151899309
6.066654754,3.151901868
6.070861296,3.151902806
6.075070755,3.151902162
6.079283133,3.151899973
6.083498432,3.151896275
6.087716654,3.151891106
6.0919378,3.151884504
6.096161873,3.151876508
6.100388875,3.151867155
6.104618809,3.151856483
6.108851675,3.151844533
6.113087476,3.151831343
6.117326214,3.151816952
6.121567891,3.1518014
6.12581251,3.151784726
6.130060071,3.151766971
6.134310578,3.151748174
6.138564032,3.151728377
6.142820436,3.15170762
6.14707979,3.151685943
6.151342098,3.151663388
6.155607362,3.151639996
6.159875583,3.151615809
6.164146763,3.151590868
6.168420905,3.151565216
6.172698011,3.151538893
6.176978083,3.151511944
6.181261122,3.151484409
6.185547131,3.151456332
6.189836112,3.151427755
6.194128066,3.151398723
6.198422997,3.151369276
6.202720906,3.15133946
6.207021795,3.151309317
6.211325666,3.151278892
6.215632521,3.151248227
6.219942363,3.151217367
6.224255193,3.151186357
6.228571013,3.151155239
6.232889826,3.151124059
6.237211634,3.151092861
6.241536438,3.15106169
6.245864242,3.15103059
6.250195046,3.150999606
6.254528852,3.150968783
6.258865664,3.150938166
6.263205483,3.150907801
6.267548311,3.150877732
6.271894151,3.150848004
6.276243004,3.150818664
6.280594872,3.150789756
6.284949758,3.150761326
6.289307663,3.15073342
6.29366859,3.150706083
6.298032541,3.150679361
6.302399518,3.1506533
6.306769523,3.150627945
6.311142557,3.150603341
6.315518625,3.150579536
6.319897726,3.150556574
6.324279864,3.150534502
6.32866504,3.150513365
6.333053257,3.150493209
6.337444517,3.150474079
6.341838822,3.150456023
6.346236173,3.150439084
6.350636574,3.15042331
6.355040025,3.150408745
6.359446531,3.150395436
6.363856091,3.150383427
6.368268709,3.150372765
6.372684387,3.150363494
6.377103126,3.150355661
6.38152493,3.15034931
6.385949799,3.150344486
6.390377736,3.150341235
6.394808744,3.150339602
6.399242824,3.150339631
6.403679979,3.150341367
6.408120211,3.150344855
6.412563521,3.150350139
6.417009912,3.150357264
6.421459386,3.150366273
6.425911946,3.150377211
6.430367592,3.150390122
6.434826329,3.150405048
6.439288157,3.150422035
6.443753078,3.150441123
6.448221096,3.150462358
6.452692211,3.150485782
6.457166427,3.150511437
6.461643746,3.150539365
6.466124168,3.15056961
6.470607698,3.150602213
6.475094336,3.150637215
6.479584085,3.150674657
6.484076948,3.150714582
6.488572925,3.15075703
6.49307202,3.150802042
6.497574235,3.150849657
6.502079572,3.150899916
6.506588032,3.150952859
6.511099619,3.151008524
6.515614334,3.151066952
6.520132179,3.15112818
6.524653157,3.151192247
6.529177269,3.151259191
6.533704519,3.151329049
6.538234908,3.15140186
6.542768438,3.151477659
6.547305112,3.151556484
6.551844931,3.15163837
6.556387898,3.151723353
6.560934015,3.15181147
6.565483285,3.151902753
6.570035708,3.151997239
6.574591289,3.152094961
6.579150028,3.152195952
6.583711928,3.152300246
6.588276991,3.152407877
6.59284522,3.152518875
6.597416616,3.152633272
6.601991182,3.152751101
6.60656892,3.152872392
6.611149832,3.152997175
6.615733921,3.153125481
6.620321188,3.153257337
6.624911635,3.153392775
6.629505266,3.153531821
6.634102082,3.153674503
6.638702085,3.15382085
6.643305278,3.153970887
6.647911662,3.154124641
6.652521241,3.154282137
6.657134016,3.154443401
6.661749989,3.154608456
6.666369163,3.154777328
6.67099154,3.154950039
6.675617122,3.155126612
6.680245911,3.15530707
6.68487791,3.155491434
6.68951312,3.155679724
6.694151545,3.155871963
6.698793185,3.156068168
6.703438045,3.15626836
6.708086125,3.156472556
6.712737427,3.156680776
6.717391955,3.156893036
6.722049711,3.157109353
6.726710696,3.157329742
6.731374913,3.15755422
6.736042364,3.157782802
6.740713051,3.1580155
6.745386977,3.158252329
6.750064144,3.158493301
6.754744553,3.158738429
6.759428209,3.158987724
6.764115111,3.159241197
6.768805264,3.159498857
6.773498669,3.159760715
6.778195328,3.160026779
6.782895243,3.160297057
6.787598418,3.160571556
6.792304854,3.160850284
6.797014553,3.161133246
6.801727517,3.161420447
6.80644375,3.161711892
6.811163253,3.162007586
6.815886028,3.16230753
6.820612078,3.162611729
6.825341405,3.162920183
6.830074011,3.163232894
6.834809898,3.163549862
6.83954907,3.163871087
6.844291528,3.164196568
6.849037273,3.164526303
6.85378631,3.16486029
6.85853864,3.165198525
6.863294264,3.165541006
6.868053186,3.165887727
6.872815408,3.166238684
6.877580932,3.166593869
6.882349761,3.166953278
6.887121896,3.167316902
6.89189734,3.167684733
6.896676095,3.168056763
6.901458164,3.168432982
6.906243548,3.168813381
6.911032251,3.169197948
6.915824274,3.169586672
6.92061962,3.16997954
6.925418291,3.170376541
6.930220289,3.17077766
6.935025617,3.171182883
6.939834277,3.171592195
6.944646271,3.17200558
6.949461602,3.172423023
6.954280271,3.172844506
6.959102282,3.173270012
6.963927636,3.173699523
6.968756336,3.174133019
6.973588385,3.17457048
6.978423783,3.175011888
6.983262535,3.17545722
6.988104642,3.175906456
6.992950106,3.176359572
6.99779893,3.176816547
7.002651116,3.177277356
