Period (days),Log of Amplitude
4.459559497,2.45832863
4.462651699,2.45885923
4.465746046,2.459392553
4.468842538,2.459928612
4.471941178,2.460467425
4.475041966,2.461009005
4.478144904,2.461553367
4.481249993,2.462100525
4.484357236,2.462650494
4.487466633,2.463203287
4.490578186,2.463758917
4.493691897,2.464317397
4.496807766,2.46487874
4.499925796,2.465442958
4.503045989,2.466010062
4.506168344,2.466580065
4.509292865,2.467152977
4.512419552,2.46772881
4.515548407,2.468307573
4.518679432,2.468889277
4.521812627,2.469473931
4.524947996,2.470061545
4.528085538,2.470652128
4.531225256,2.471245688
4.53436715,2.471842233
4.537511224,2.47244177
4.540657477,2.473044309
4.543805912,2.473649854
4.54695653,2.474258413
4.550109333,2.474869992
4.553264322,2.475484597
4.556421498,2.476102233
4.559580863,2.476722904
4.56274242,2.477346616
4.565906168,2.477973373
4.56907211,2.478603177
4.572240247,2.479236033
4.575410582,2.479871943
4.578583114,2.48051091
4.581757846,2.481152935
4.584934779,2.48179802
4.588113916,2.482446166
4.591295256,2.483097375
4.594478803,2.483751645
4.597664557,2.484408977
4.60085252,2.485069371
4.604042693,2.485732824
4.607235079,2.486399337
4.610429678,2.487068906
4.613626492,2.48774153
4.616825523,2.488417205
4.620026772,2.489095929
4.62323024,2.489777698
4.62643593,2.490462507
4.629643843,2.491150352
4.63285398,2.491841229
4.636066343,2.492535131
4.639280933,2.493232052
4.642497752,2.493931987
4.645716802,2.494634929
4.648938084,2.495340871
4.652161599,2.496049804
4.65538735,2.496761721
4.658615337,2.497476613
4.661845562,2.498194472
4.665078028,2.498915288
4.668312734,2.49963905
4.671549684,2.50036575
4.674788878,2.501095377
4.678030318,2.501827918
4.681274005,2.502563363
4.684519942,2.5033017
4.687768129,2.504042916
4.691018569,2.504786999
4.694271263,2.505533936
4.697526211,2.506283712
4.700783417,2.507036314
4.704042881,2.507791727
4.707304606,2.508549936
4.710568592,2.509310927
4.713834841,2.510074683
4.717103355,2.510841188
4.720374135,2.511610426
4.723647184,2.51238238
4.726922501,2.513157032
4.73020009,2.513934366
4.733479952,2.514714362
4.736762087,2.515497003
4.740046499,2.516282269
4.743333187,2.517070141
4.746622155,2.517860601
4.749913404,2.518653626
4.753206934,2.519449198
4.756502748,2.520247295
4.759800847,2.521047897
4.763101234,2.521850982
4.766403908,2.522656528
4.769708873,2.523464513
4.773016129,2.524274914
4.776325679,2.525087708
4.779637523,2.525902873
4.782951664,2.526720385
4.786268103,2.527540219
4.789586841,2.528362352
4.79290788,2.529186759
4.796231223,2.530013415
4.799556869,2.530842294
4.802884822,2.531673372
4.806215082,2.532506622
4.809547651,2.533342019
4.812882531,2.534179536
4.816219724,2.535019145
4.81955923,2.535860821
4.822901052,2.536704535
4.826245191,2.53755026
4.829591649,2.538397968
4.832940427,2.539247631
4.836291528,2.54009922
4.839644952,2.540952708
4.843000701,2.541808063
4.846358777,2.542665259
4.849719181,2.543524264
4.853081916,2.544385049
4.856446982,2.545247584
4.859814381,2.546111839
4.863184116,2.546977783
4.866556186,2.547845386
4.869930595,2.548714617
4.873307344,2.549585444
4.876686434,2.550457836
4.880067868,2.551331761
4.883451646,2.552207189
4.88683777,2.553084085
4.890226242,2.553962419
4.893617063,2.554842158
4.897010236,2.555723269
4.900405762,2.55660572
4.903803641,2.557489477
4.907203877,2.558374508
4.910606471,2.559260779
4.914011424,2.560148256
4.917418738,2.561036906
4.920828414,2.561926696
4.924240455,2.56281759
4.927654862,2.563709556
4.931071636,2.564602558
4.934490779,2.565496563
4.937912293,2.566391535
4.94133618,2.567287441
4.94476244,2.568184245
4.948191076,2.569081913
4.95162209,2.569980409
4.955055483,2.570879699
4.958491256,2.571779747
4.961929412,2.572680517
4.965369951,2.573581975
4.968812877,2.574484085
4.972258189,2.575386811
4.975705891,2.576290118
4.979155983,2.577193969
4.982608467,2.57809833
4.986063345,2.579003163
4.989520619,2.579908433
4.99298029,2.580814105
4.99644236,2.581720141
4.999906831,2.582626506
5.003373703,2.583533164
5.00684298,2.584440078
5.010314662,2.585347211
5.013788752,2.586254529
5.01726525,2.587161993
5.020744159,2.588069569
5.02422548,2.588977219
5.027709215,2.589884907
5.031195365,2.590792596
5.034683933,2.591700251
5.03817492,2.592607834
5.041668327,2.59351531
5.045164157,2.594422641
5.04866241,2.595329791
5.052163089,2.596236724
5.055666196,2.597143403
5.059171732,2.598049792
5.062679698,2.598955854
5.066190096,2.599861554
5.069702929,2.600766853
5.073218198,2.601671717
5.076735903,2.602576109
5.080256048,2.603479993
5.083778634,2.604383331
5.087303663,2.605286089
5.090831135,2.60618823
5.094361054,2.607089718
5.09789342,2.607990516
5.101428235,2.608890589
5.104965502,2.609789901
5.108505221,2.610688416
5.112047394,2.611586098
5.115592024,2.612482911
5.119139111,2.61337882
5.122688658,2.614273789
5.126240666,2.615167783
5.129795137,2.616060765
5.133352073,2.616952701
5.136911475,2.617843555
5.140473345,2.618733293
5.144037684,2.619621878
5.147604496,2.620509277
5.15117378,2.621395453
5.154745539,2.622280373
5.158319775,2.623164001
5.16189649,2.624046303
5.165475684,2.624927245
5.16905736,2.625806791
5.17264152,2.626684908
5.176228164,2.627561562
5.179817296,2.628436718
5.183408916,2.629310343
5.187003027,2.630182402
5.19059963,2.631052862
5.194198727,2.63192169
5.197800319,2.632788851
5.201404409,2.633654313
5.205010997,2.634518042
5.208620087,2.635380006
5.212231678,2.636240171
5.215845775,2.637098505
5.219462377,2.637954975
5.223081486,2.638809549
5.226703106,2.639662193
5.230327236,2.640512877
5.233953879,2.641361567
5.237583037,2.642208233
5.241214712,2.643052842
5.244848904,2.643895362
5.248485617,2.644735763
5.252124851,2.645574012
5.255766608,2.64641008
5.259410891,2.647243934
5.263057701,2.648075544
5.266707039,2.64890488
5.270358908,2.64973191
5.274013308,2.650556605
5.277670243,2.651378935
5.281329713,2.652198869
5.284991721,2.653016378
5.288656268,2.653831432
5.292323356,2.654644001
5.295992987,2.655454057
5.299665162,2.65626157
5.303339883,2.657066512
5.307017153,2.657868853
5.310696972,2.658668565
5.314379343,2.65946562
5.318064267,2.660259989
5.321751746,2.661051646
5.325441782,2.66184056
5.329134376,2.662626706
5.332829531,2.663410056
5.336527248,2.664190582
5.340227529,2.664968258
5.343930376,2.665743056
5.347635791,2.66651495
5.351343774,2.667283914
5.355054329,2.668049921
5.358767456,2.668812945
5.362483158,2.66957296
5.366201437,2.670329942
5.369922294,2.671083863
5.373645731,2.671834699
5.377371749,2.672582425
5.381100351,2.673327017
5.384831539,2.674068449
5.388565314,2.674806696
5.392301677,2.675541736
5.396040632,2.676273543
5.399782179,2.677002095
5.40352632,2.677727367
5.407273057,2.678449336
5.411022393,2.679167978
5.414774328,2.679883272
5.418528864,2.680595194
5.422286004,2.681303722
5.426045749,2.682008833
5.429808101,2.682710506
5.433573062,2.683408718
5.437340634,2.684103448
5.441110818,2.684794674
5.444883616,2.685482376
5.44865903,2.686166532
5.452437062,2.686847121
5.456217713,2.687524124
5.460000986,2.688197519
5.463786882,2.688867287
5.467575404,2.689533408
5.471366552,2.690195863
5.475160329,2.690854631
5.478956736,2.691509693
5.482755776,2.692161032
5.48655745,2.692808628
5.49036176,2.693452462
5.494168708,2.694092517
5.497978296,2.694728775
5.501790525,2.695361217
5.505605398,2.695989827
5.509422916,2.696614586
5.51324308,2.697235478
5.517065894,2.697852487
5.520891358,2.698465595
5.524719475,2.699074787
5.528550246,2.699680045
5.532383674,2.700281355
5.536219759,2.700878701
5.540058505,2.701472068
5.543899912,2.702061439
5.547743983,2.702646802
5.551590719,2.70322814
5.555440122,2.703805439
5.559292195,2.704378687
5.563146938,2.704947868
5.567004354,2.705512968
5.570864445,2.706073976
5.574727213,2.706630877
5.578592659,2.707183658
5.582460785,2.707732308
5.586331594,2.708276814
5.590205086,2.708817163
5.594081264,2.709353344
5.59796013,2.709885345
5.601841685,2.710413155
5.605725932,2.710936763
5.609612872,2.711456159
5.613502507,2.71197133
5.617394839,2.712482268
5.621289871,2.712988962
5.625187603,2.713491403
5.629088037,2.713989581
5.632991176,2.714483486
5.636897022,2.714973111
5.640805575,2.715458445
5.644716839,2.715939481
5.648630815,2.716416211
5.652547505,2.716888626
5.65646691,2.717356719
5.660389034,2.717820484
5.664313877,2.718279911
5.668241441,2.718734996
5.672171728,2.71918573
5.676104741,2.719632109
5.680040481,2.720074126
5.68397895,2.720511775
5.68792015,2.720945051
5.691864082,2.721373948
5.695810749,2.721798463
5.699760153,2.72221859
5.703712295,2.722634324
5.707667178,2.723045663
5.711624803,2.723452602
5.715585172,2.723855137
5.719548287,2.724253266
5.72351415,2.724646986
5.727482763,2.725036294
5.731454128,2.725421187
5.735428246,2.725801664
5.73940512,2.726177722
5.743384752,2.726549361
5.747367143,2.726916579
5.751352295,2.727279376
5.75534021,2.72763775
5.759330891,2.727991702
5.763324339,2.728341231
5.767320556,2.728686337
5.771319544,2.729027022
5.775321304,2.729363286
5.77932584,2.72969513
5.783333152,2.730022556
5.787343242,2.730345565
5.791356114,2.73066416
5.795371767,2.730978343
5.799390206,2.731288116
5.80341143,2.731593483
5.807435443,2.731894447
5.811462246,2.732191011
5.815491841,2.732483179
5.81952423,2.732770956
5.823559415,2.733054345
5.827597398,2.733333352
5.831638181,2.733607981
5.835681766,2.733878239
5.839728154,2.73414413
5.843777349,2.734405662
5.847829351,2.734662839
5.851884162,2.734915669
5.855941785,2.735164159
5.860002222,2.735408315
5.864065474,2.735648146
5.868131543,2.735883659
5.872200432,2.736114863
5.876272142,2.736341766
5.880346676,2.736564377
5.884424035,2.736782704
5.88850422,2.736996758
5.892587235,2.737206548
5.896673082,2.737412084
5.900761761,2.737613376
5.904853275,2.737810436
5.908947626,2.738003274
5.913044816,2.738191902
5.917144847,2.738376331
5.921247722,2.738556573
5.92535344,2.73873264
5.929462006,2.738904546
5.933573421,2.739072303
5.937687686,2.739235924
5.941804804,2.739395423
5.945924777,2.739550814
5.950047607,2.73970211
5.954173296,2.739849328
5.958301845,2.73999248
5.962433256,2.740131584
5.966567533,2.740266653
5.970704676,2.740397704
5.974844688,2.740524753
5.97898757,2.740647817
5.983133325,2.740766912
5.987281955,2.740882055
5.991433461,2.740993265
5.995587846,2.741100557
5.999745111,2.741203952
6.003905259,2.741303467
6.008068292,2.74139912
6.012234211,2.741490932
6.016403019,2.74157892
6.020574718,2.741663106
6.024749309,2.741743508
6.028926794,2.741820148
6.033107176,2.741893046
6.037290457,2.741962223
6.041476639,2.7420277
6.045665723,2.742089498
6.049857712,2.742147641
6.054052607,2.74220215
6.058250411,2.742253047
6.062451126,2.742300356
6.066654754,2.7423441
6.070861296,2.742384302
6.075070755,2.742420986
6.079283133,2.742454177
6.083498432,2.742483898
6.087716654,2.742510175
6.0919378,2.742533032
6.096161873,2.742552496
6.100388875,2.742568592
6.104618809,2.742581346
6.108851675,2.742590784
6.113087476,2.742596932
6.117326214,2.742599819
6.121567891,2.742599471
6.12581251,2.742595916
6.130060071,2.742589182
6.134310578,2.742579296
6.138564032,2.742566288
6.142820436,2.742550186
6.14707979,2.742531019
6.151342098,2.742508817
6.155607362,2.742483609
6.159875583,2.742455426
6.164146763,2.742424297
6.168420905,2.742390254
6.172698011,2.742353326
6.176978083,2.742313546
6.181261122,2.742270944
6.185547131,2.742225553
6.189836112,2.742177404
6.194128066,2.742126529
6.198422997,2.742072962
6.202720906,2.742016735
6.207021795,2.741957881
6.211325666,2.741896433
6.215632521,2.741832425
6.219942363,2.741765892
6.224255193,2.741696866
6.228571013,2.741625384
6.232889826,2.741551478
6.237211634,2.741475185
6.241536438,2.741396539
6.245864242,2.741315576
6.250195046,2.741232332
6.254528852,2.741146843
6.258865664,2.741059144
6.263205483,2.740969272
6.267548311,2.740877265
6.271894151,2.740783158
6.276243004,2.740686988
6.280594872,2.740588795
6.284949758,2.740488614
6.289307663,2.740386483
6.29366859,2.740282441
6.298032541,2.740176526
6.302399518,2.740068777
6.306769523,2.739959231
6.311142557,2.739847928
6.315518625,2.739734907
6.319897726,2.739620207
6.324279864,2.739503867
6.32866504,2.739385928
6.333053257,2.739266428
6.337444517,2.739145408
6.341838822,2.739022909
6.346236173,2.738898969
6.350636574,2.73877363
6.355040025,2.738646933
6.359446531,2.738518918
6.363856091,2.738389626
6.368268709,2.738259099
6.372684387,2.738127377
6.377103126,2.737994501
6.38152493,2.737860515
6.385949799,2.737725458
6.390377736,2.737589373
6.394808744,2.737452301
6.399242824,2.737314286
6.403679979,2.737175368
6.408120211,2.73703559
6.412563521,2.736894994
6.417009912,2.736753623
6.421459386,2.736611519
6.425911946,2.736468724
6.430367592,2.736325282
6.434826329,2.736181235
6.439288157,2.736036626
6.443753078,2.735891497
6.448221096,2.735745892
6.452692211,2.735599852
6.457166427,2.735453423
6.461643746,2.735306645
6.466124168,2.735159563
6.470607698,2.73501222
6.475094336,2.734864657
6.479584085,2.73471692
6.484076948,2.73456905
6.488572925,2.73442109
6.49307202,2.734273084
6.497574235,2.734125076
6.502079572,2.733977107
6.506588032,2.73382922
6.511099619,2.73368146
6.515614334,2.733533868
6.520132179,2.733386488
6.524653157,2.733239363
6.529177269,2.733092535
6.533704519,2.732946046
6.538234908,2.732799941
6.542768438,2.73265426
6.547305112,2.732509047
6.551844931,2.732364343
6.556387898,2.732220192
6.560934015,2.732076636
6.565483285,2.731933715
6.570035708,2.731791473
6.574591289,2.731649951
6.579150028,2.731509191
6.583711928,2.731369234
6.588276991,2.731230121
6.59284522,2.731091895
6.597416616,2.730954595
6.601991182,2.730818262
6.60656892,2.730682938
6.611149832,2.730548663
6.615733921,2.730415477
6.620321188,2.730283421
6.624911635,2.730152533
6.629505266,2.730022854
6.634102082,2.729894424
6.638702085,2.72976728
6.643305278,2.729641464
6.647911662,2.729517012
6.652521241,2.729393965
6.657134016,2.729272359
6.661749989,2.729152233
6.666369163,2.729033624
6.67099154,2.728916571
6.675617122,2.72880111
6.680245911,2.728687278
6.68487791,2.728575111
6.68951312,2.728464646
6.694151545,2.728355919
6.698793185,2.728248965
6.703438045,2.728143819
6.708086125,2.728040517
6.712737427,2.727939093
6.717391955,2.727839581
6.722049711,2.727742015
6.726710696,2.727646429
6.731374913,2.727552856
6.736042364,2.727461328
6.740713051,2.727371878
6.745386977,2.727284539
6.750064144,2.72719934
6.754744553,2.727116315
6.759428209,2.727035493
6.764115111,2.726956905
6.768805264,2.726880581
6.773498669,2.72680655
6.778195328,2.726734842
6.782895243,2.726665485
6.787598418,2.726598507
6.792304854,2.726533937
6.797014553,2.726471801
6.801727517,2.726412126
6.80644375,2.726354939
6.811163253,2.726300266
6.815886028,2.726248131
6.820612078,2.72619856
6.825341405,2.726151578
6.830074011,2.726107208
6.834809898,2.726065474
6.83954907,2.726026399
6.844291528,2.725990005
6.849037273,2.725956314
6.85378631,2.725925347
6.85853864,2.725897126
6.863294264,2.72587167
6.868053186,2.725849
6.872815408,2.725829135
6.877580932,2.725812093
6.882349761,2.725797893
6.887121896,2.725786553
6.89189734,2.725778089
6.896676095,2.725772518
6.901458164,2.725769856
6.906243548,2.725770119
6.911032251,2.72577332
6.915824274,2.725779476
6.92061962,2.725788598
6.925418291,2.725800701
6.930220289,2.725815797
6.935025617,2.725833897
6.939834277,2.725855014
6.944646271,2.725879158
6.949461602,2.72590634
6.954280271,2.725936568
6.959102282,2.725969852
6.963927636,2.7260062
6.968756336,2.726045621
6.973588385,2.726088121
6.978423783,2.726133707
6.983262535,2.726182385
6.988104642,2.726234161
6.992950106,2.726289039
6.99779893,2.726347024
