Period (days),Log of Amplitude
17.7642049,2.614699665
17.77652237,2.61404425
17.78884839,2.613390555
17.80118295,2.612738629
17.81352607,2.61208852
17.82587775,2.611440278
17.83823799,2.610793948
17.8506068,2.610149579
17.86298418,2.609507217
17.87537015,2.608866909
17.88776471,2.6082287
17.90016786,2.607592637
17.91257962,2.606958764
17.92499997,2.606327126
17.93742894,2.605697768
17.94986653,2.605070733
17.96231274,2.604446064
17.97476759,2.603823805
17.98723107,2.603203998
17.99970319,2.602586684
18.01218395,2.601971906
18.02467338,2.601359704
18.03717146,2.600750118
18.04967821,2.600143188
18.06219363,2.599538954
18.07471773,2.598937454
18.08725051,2.598338727
18.09979198,2.59774281
18.11234215,2.59714974
18.12490102,2.596559554
18.1374686,2.595972288
18.15004489,2.595387978
18.16262991,2.594806657
18.17522365,2.594228361
18.18782612,2.593653122
18.20043733,2.593080974
18.21305729,2.59251195
18.22568599,2.59194608
18.23832345,2.591383397
18.25096968,2.59082393
18.26362467,2.59026771
18.27628844,2.589714765
18.28896099,2.589165125
18.30164233,2.588618817
18.31433246,2.588075868
18.32703138,2.587536306
18.33973912,2.587000155
18.35245566,2.586467441
18.36518103,2.58593819
18.37791521,2.585412424
18.39065823,2.584890167
18.40341008,2.584371442
18.41617077,2.583856269
18.42894032,2.583344672
18.44171871,2.582836669
18.45450597,2.582332281
18.46730209,2.581831527
18.48010709,2.581334424
18.49292096,2.580840992
18.50574372,2.580351246
18.51857537,2.579865203
18.53141592,2.579382879
18.54426537,2.578904288
18.55712373,2.578429444
18.56999101,2.577958361
18.58286721,2.577491051
18.59575234,2.577027526
18.6086464,2.576567798
18.6215494,2.576111878
18.63446135,2.575659774
18.64738225,2.575211496
18.66031211,2.574767052
18.67325094,2.57432645
18.68619874,2.573889698
18.69915551,2.5734568
18.71212127,2.573027763
18.72509602,2.572602591
18.73807977,2.57218129
18.75107252,2.571763861
18.76407428,2.571350307
18.77708505,2.570940632
18.79010485,2.570534835
18.80313367,2.570132918
18.81617153,2.56973488
18.82921842,2.569340721
18.84227437,2.568950439
18.85533936,2.568564032
18.86841342,2.568181498
18.88149654,2.567802832
18.89458873,2.56742803
18.90769001,2.567057088
18.92080036,2.56669
18.93391981,2.566326761
18.94704835,2.565967362
18.96018599,2.565611797
18.97333275,2.565260057
18.98648862,2.564912135
18.99965361,2.564568019
19.01282774,2.564227702
19.02601099,2.56389117
19.03920339,2.563558415
19.05240493,2.563229423
19.06561563,2.562904182
19.07883549,2.56258268
19.09206452,2.562264902
19.10530272,2.561950834
19.11855009,2.561640462
19.13180666,2.561333771
19.14507241,2.561030743
19.15834736,2.560731363
19.17163152,2.560435614
19.18492489,2.560143478
19.19822748,2.559854938
19.21153929,2.559569974
19.22486033,2.559288567
19.2381906,2.559010698
19.25153013,2.558736347
19.26487889,2.558465492
19.27823692,2.558198114
19.29160421,2.55793419
19.30498076,2.557673698
19.3183666,2.557416616
19.33176171,2.557162921
19.34516611,2.556912589
19.35857981,2.556665597
19.3720028,2.556421921
19.38543511,2.556181535
19.39887672,2.555944415
19.41232766,2.555710536
19.42578793,2.555479871
19.43925752,2.555252394
19.45273646,2.555028079
19.46622475,2.554806899
19.47972238,2.554588827
19.49322938,2.554373834
19.50674574,2.554161894
19.52027147,2.553952977
19.53380658,2.553747056
19.54735108,2.553544101
19.56090497,2.553344084
19.57446825,2.553146974
19.58804094,2.552952742
19.60162305,2.552761359
19.61521457,2.552572794
19.62881551,2.552387017
19.64242588,2.552203996
19.6560457,2.552023702
19.66967495,2.551846102
19.68331366,2.551671167
19.69696182,2.551498863
19.71061945,2.55132916
19.72428654,2.551162025
19.73796312,2.550997428
19.75164917,2.550835334
19.76534472,2.550675713
19.77904976,2.550518532
19.79276431,2.550363758
19.80648836,2.550211358
19.82022193,2.5500613
19.83396502,2.549913551
19.84771765,2.549768078
19.86147981,2.549624848
19.87525151,2.549483827
19.88903276,2.549344983
19.90282356,2.549208282
19.91662393,2.549073691
19.93043387,2.548941177
19.94425338,2.548810706
19.95808248,2.548682246
19.97192116,2.548555761
19.98576944,2.548431221
19.99962732,2.54830859
20.01349481,2.548187836
20.02737192,2.548068926
20.04125865,2.547951825
20.05515501,2.547836502
20.069061,2.547722923
20.08297663,2.547611054
20.09690192,2.547500863
20.11083686,2.547392316
20.12478146,2.547285382
20.13873573,2.547180027
20.15269968,2.547076218
20.16667331,2.546973923
20.18065663,2.54687311
20.19464964,2.546773746
20.20865236,2.546675799
20.22266478,2.546579236
20.23668693,2.546484027
20.25071879,2.546390139
20.26476039,2.546297541
20.27881172,2.546206201
20.29287279,2.546116088
20.30694361,2.546027171
20.32102419,2.54593942
20.33511454,2.545852802
20.34921465,2.545767288
20.36332454,2.545682848
20.37744421,2.545599451
20.39157368,2.545517068
20.40571294,2.545435669
20.41986201,2.545355224
20.43402088,2.545275705
20.44818958,2.545197082
20.46236809,2.545119326
20.47655644,2.54504241
20.49075463,2.544966304
20.50496266,2.544890982
20.51918055,2.544816415
20.53340829,2.544742576
20.5476459,2.544669437
20.56189338,2.544596973
20.57615074,2.544525156
20.59041798,2.54445396
20.60469512,2.544383358
20.61898216,2.544313326
20.6332791,2.544243838
20.64758596,2.544174869
20.66190274,2.544106393
20.67622944,2.544038387
20.69056608,2.543970826
20.70491266,2.543903686
20.71926918,2.543836944
20.73363567,2.543770577
20.74801211,2.543704561
20.76239852,2.543638875
20.77679491,2.543573495
20.79120128,2.5435084
20.80561763,2.543443568
20.82004399,2.543378978
20.83448035,2.54331461
20.84892671,2.543250442
20.8633831,2.543186454
20.87784951,2.543122627
20.89232595,2.543058941
20.90681242,2.542995376
20.92130894,2.542931915
20.93581552,2.542868538
20.95033215,2.542805228
20.96485885,2.542741966
20.97939562,2.542678735
20.99394247,2.542615519
21.0084994,2.542552301
21.02306643,2.542489063
21.03764356,2.542425791
21.0522308,2.542362469
21.06682816,2.542299081
21.08143563,2.542235613
21.09605323,2.54217205
21.11068097,2.542108378
21.12531885,2.542044583
21.13996688,2.541980652
21.15462507,2.541916572
21.16929342,2.54185233
21.18397195,2.541787914
21.19866065,2.541723311
21.21335953,2.541658511
21.22806861,2.541593502
21.24278789,2.541528274
21.25751737,2.541462815
21.27225707,2.541397115
21.28700698,2.541331166
21.30176713,2.541264957
21.3165375,2.541198479
21.33131812,2.541131724
21.34610899,2.541064684
21.36091012,2.54099735
21.3757215,2.540929714
21.39054316,2.540861771
21.4053751,2.540793511
21.42021732,2.54072493
21.43506983,2.540656021
21.44993263,2.540586778
21.46480575,2.540517195
21.47968918,2.540447268
21.49458292,2.54037699
21.509487,2.540306359
21.52440141,2.54023537
21.53932616,2.540164019
21.55426125,2.540092302
21.56920671,2.540020217
21.58416253,2.53994776
21.59912871,2.539874929
21.61410528,2.539801722
21.62909223,2.539728138
21.64408957,2.539654174
21.65909731,2.539579829
21.67411546,2.539505102
21.68914402,2.539429994
21.704183,2.539354503
21.71923241,2.53927863
21.73429225,2.539202374
21.74936254,2.539125738
21.76444327,2.539048721
21.77953446,2.538971325
21.79463612,2.538893551
21.80974825,2.538815402
21.82487085,2.538736879
21.84000394,2.538657984
21.85514753,2.538578721
21.87030161,2.538499093
21.88546621,2.538419102
21.90064131,2.538338752
21.91582695,2.538258047
21.9310231,2.538176991
21.9462298,2.538095589
21.96144704,2.538013844
21.97667483,2.537931761
21.99191318,2.537849347
22.0071621,2.537766605
22.02242159,2.537683542
22.03769166,2.537600163
22.05297232,2.537516474
22.06826358,2.537432482
22.08356543,2.537348193
22.0988779,2.537263614
22.11420099,2.537178752
22.1295347,2.537093614
22.14487904,2.537008207
22.16023402,2.536922538
22.17559965,2.536836617
22.19097593,2.53675045
22.20636287,2.536664045
22.22176049,2.536577412
22.23716878,2.536490559
22.25258775,2.536403494
22.26801742,2.536316227
22.28345778,2.536228766
22.29890885,2.536141122
22.31437064,2.536053302
22.32984314,2.535965318
22.34532637,2.535877179
22.36082034,2.535788894
22.37632506,2.535700474
22.39184052,2.53561193
22.40736674,2.535523271
22.42290373,2.535434508
22.43845149,2.535345652
22.45401003,2.535256714
22.46957936,2.535167705
22.48515948,2.535078635
22.50075041,2.534989517
22.51635215,2.534900361
22.5319647,2.534811179
22.54758809,2.534721982
22.5632223,2.534632782
22.57886736,2.534543592
22.59452326,2.534454422
22.61019002,2.534365285
22.62586764,2.534276193
22.64155613,2.534187158
22.65725551,2.534098193
22.67296576,2.534009309
22.68868691,2.533920519
22.70441896,2.533831835
22.72016192,2.533743271
22.7359158,2.533654839
22.7516806,2.533566551
22.76745633,2.53347842
22.783243,2.53339046
22.79904061,2.533302682
22.81484918,2.5332151
22.83066871,2.533127726
22.84649921,2.533040575
22.86234069,2.532953657
22.87819315,2.532866988
22.8940566,2.53278058
22.90993105,2.532694445
22.92581651,2.532608597
22.94171298,2.53252305
22.95762048,2.532437815
22.97353901,2.532352908
22.98946857,2.53226834
23.00540918,2.532184124
23.02136084,2.532100275
23.03732356,2.532016804
23.05329736,2.531933727
23.06928222,2.531851054
23.08527817,2.5317688
23.10128522,2.531686978
23.11730336,2.5316056
23.13333261,2.53152468
23.14937297,2.531444231
23.16542445,2.531364266
23.18148707,2.531284798
23.19756082,2.53120584
23.21364572,2.531127405
23.22974177,2.531049505
23.24584898,2.530972153
23.26196736,2.530895362
23.27809692,2.530819146
23.29423766,2.530743516
23.31038959,2.530668485
23.32655272,2.530594065
23.34272706,2.53052027
23.35891262,2.530447111
23.37510939,2.530374601
23.3913174,2.530302752
23.40753665,2.530231577
23.42376714,2.530161087
23.44000889,2.530091294
23.4562619,2.530022211
23.47252617,2.529953849
23.48880173,2.52988622
23.50508857,2.529819335
23.5213867,2.529753207
23.53769614,2.529687847
23.55401688,2.529623266
23.57034894,2.529559475
23.58669233,2.529496486
23.60304704,2.52943431
23.6194131,2.529372957
23.6357905,2.529312439
23.65217927,2.529252767
23.66857939,2.52919395
23.68499089,2.529136
23.70141376,2.529078927
23.71784803,2.529022741
23.73429368,2.528967453
23.75075075,2.528913071
23.76721922,2.528859608
23.78369911,2.528807071
23.80019043,2.528755472
23.81669318,2.528704818
23.83320738,2.528655121
23.84973303,2.528606388
23.86627013,2.52855863
23.8828187,2.528511855
23.89937875,2.528466072
23.91595028,2.52842129
23.9325333,2.528377517
23.94912782,2.528334761
23.96573384,2.528293032
23.98235138,2.528252337
23.99898045,2.528212684
24.01562104,2.528174082
24.03227317,2.528136537
24.04893685,2.528100057
24.06561208,2.52806465
24.08229887,2.528030323
24.09899723,2.527997083
24.11570718,2.527964937
24.13242871,2.527933891
24.14916183,2.527903953
24.16590656,2.527875129
24.18266289,2.527847425
24.19943085,2.527820847
24.21621043,2.527795401
24.23300165,2.527771093
24.24980451,2.527747929
24.26661902,2.527725915
24.28344519,2.527705054
24.30028302,2.527685354
24.31713253,2.527666818
24.33399373,2.527649452
24.35086661,2.52763326
24.3677512,2.527618247
24.38464749,2.527604417
24.4015555,2.527591774
24.41847523,2.527580322
24.4354067,2.527570066
24.4523499,2.527561008
24.46930486,2.527553153
24.48627157,2.527546503
24.50325004,2.527541063
24.52024029,2.527536834
24.53724231,2.527533819
24.55425613,2.527532022
24.57128174,2.527531445
24.58831916,2.52753209
24.60536839,2.527533959
24.62242945,2.527537055
24.63950233,2.527541379
24.65658705,2.527546932
24.67368362,2.527553717
24.69079204,2.527561735
24.70791233,2.527570986
24.72504449,2.527581472
24.74218852,2.527593194
24.75934445,2.527606151
24.77651227,2.527620346
24.79369199,2.527635778
24.81088362,2.527652446
24.82808718,2.527670352
24.84530266,2.527689495
24.86253008,2.527709875
24.87976945,2.527731491
24.89702077,2.527754342
24.91428405,2.527778428
24.93155931,2.527803748
24.94884654,2.5278303
24.96614575,2.527858083
24.98345697,2.527887096
25.00078018,2.527917338
25.01811541,2.527948805
25.03546266,2.527981497
25.05282193,2.528015411
25.07019325,2.528050545
25.0875766,2.528086897
25.10497201,2.528124464
25.12237949,2.528163243
25.13979903,2.528203232
25.15723065,2.528244427
25.17467436,2.528286825
25.19213016,2.528330422
25.20959807,2.528375217
25.22707809,2.528421204
25.24457023,2.52846838
25.2620745,2.52851674
25.2795909,2.528566282
25.29711946,2.528617001
25.31466016,2.528668892
25.33221303,2.52872195
25.34977807,2.528776172
25.36735529,2.528831553
25.38494469,2.528888087
25.40254629,2.528945769
25.4201601,2.529004594
25.43778612,2.529064558
25.45542436,2.529125653
25.47307484,2.529187876
25.49073755,2.52925122
25.5084125,2.529315678
25.52609972,2.529381246
25.5437992,2.529447917
25.56151095,2.529515685
25.57923498,2.529584543
25.5969713,2.529654485
25.61471992,2.529725505
25.63248084,2.529797594
25.65025408,2.529870748
25.66803965,2.529944958
25.68583754,2.530020218
25.70364778,2.530096519
25.72147037,2.530173856
25.73930531,2.530252221
25.75715263,2.530331605
25.77501231,2.530412001
25.79288438,2.530493402
25.81076885,2.530575799
25.82866571,2.530659185
25.84657498,2.530743551
25.86449667,2.530828889
25.88243079,2.53091519
25.90037734,2.531002448
25.91833634,2.531090652
25.93630779,2.531179794
25.9542917,2.531269865
25.97228808,2.531360857
25.99029694,2.531452761
26.00831829,2.531545567
26.02635213,2.531639267
26.04439847,2.531733851
26.06245733,2.53182931
26.08052872,2.531925635
26.09861263,2.532022815
26.11670908,2.532120843
26.13481808,2.532219707
26.15293963,2.532319398
26.17107375,2.532419907
26.18922045,2.532521223
26.20737972,2.532623337
26.22555159,2.532726238
26.24373606,2.532829917
26.26193314,2.532934362
26.28014283,2.533039565
26.29836516,2.533145513
26.31660011,2.533252198
26.33484771,2.533359609
26.35310797,2.533467734
26.37138088,2.533576564
26.38966647,2.533686088
26.40796473,2.533796295
26.42627568,2.533907174
26.44459933,2.534018714
26.46293568,2.534130904
26.48128475,2.534243734
26.49964654,2.534357192
26.51802106,2.534471268
26.53640833,2.534585949
26.55480834,2.534701225
26.57322111,2.534817085
26.59164665,2.534933517
26.61008496,2.53505051
26.62853606,2.535168052
26.64699996,2.535286133
26.66547665,2.53540474
26.68396616,2.535523862
26.70246849,2.535643487
26.72098364,2.535763604
26.73951164,2.535884202
26.75805248,2.536005267
26.77660618,2.536126789
26.79517274,2.536248757
26.81375218,2.536371157
26.8323445,2.536493978
26.85094971,2.536617209
26.86956782,2.536740837
26.88819884,2.53686485
26.90684278,2.536989237
26.92549965,2.537113986
26.94416945,2.537239084
26.9628522,2.537364519
26.98154791,2.53749028
27.00025657,2.537616354
27.01897821,2.537742729
27.03771283,2.537869393
27.05646045,2.537996334
27.07522106,2.53812354
27.09399467,2.538250998
27.11278131,2.538378697
27.13158097,2.538506623
27.15039367,2.538634765
27.16921941,2.538763111
27.18805821,2.538891648
27.20691007,2.539020365
27.225775,2.539149248
27.24465301,2.539278285
27.26354411,2.539407465
27.28244831,2.539536775
27.30136562,2.539666202
27.32029604,2.539795735
27.33923959,2.539925361
27.35819628,2.540055067
27.37716611,2.540184842
27.39614909,2.540314673
27.41514524,2.540444547
27.43415456,2.540574454
27.45317706,2.540704379
27.47221275,2.540834311
27.49126163,2.540964238
27.51032373,2.541094148
27.52939904,2.541224027
27.54848758,2.541353864
27.56758936,2.541483647
27.58670438,2.541613363
27.60583266,2.541743
27.62497419,2.541872546
27.644129,2.542001989
27.6632971,2.542131317
27.68247848,2.542260516
27.70167316,2.542389576
27.72088116,2.542518484
27.74010247,2.542647228
27.75933711,2.542775795
27.77858508,2.542904175
27.79784641,2.543032354
27.81712108,2.54316032
27.83640913,2.543288063
27.85571054,2.543415569
27.87502534,2.543542827
